layer,component,explained_variance_ratio,cumulative_explained_variance
7,149,0.001220336533151567,0.21173697779886425
7,150,0.0012181428028270602,0.2129551206016913
7,151,0.0012170362751930952,0.2141721568768844
7,152,0.0012155177537351847,0.21538767463061959
7,153,0.0012130991090089083,0.2166007737396285
7,154,0.0012126360088586807,0.21781340974848717
7,155,0.0012112277327105403,0.21902463748119771
7,156,0.0012088567018508911,0.2202334941830486
7,157,0.0012036655098199844,0.2214371596928686
7,158,0.001203414867632091,0.22264057456050068
7,159,0.001201567705720663,0.22384214226622134
7,160,0.0011961177224293351,0.22503825998865068
7,161,0.0011950292391702533,0.22623328922782093
7,162,0.0011940770782530308,0.22742736630607396
7,163,0.0011924782302230597,0.22861984453629702
7,164,0.0011905950959771872,0.2298104396322742
7,165,0.0011896033538505435,0.23100004298612475
7,166,0.0011887326836585999,0.23218877566978335
7,167,0.0011841277591884136,0.23337290342897177
7,168,0.00118380191270262,0.2345567053416744
7,169,0.001182812382467091,0.23573951772414148
7,170,0.0011806500842794776,0.23692016780842096
7,171,0.0011776655446738005,0.23809783335309476
7,172,0.0011759496992453933,0.23927378305234015
7,173,0.0011752931168302894,0.24044907616917044
7,174,0.0011725065996870399,0.24162158276885748
7,175,0.0011722841300070286,0.2427938668988645
7,176,0.0011692900443449616,0.24396315694320947
7,177,0.0011680393945425749,0.24513119633775204
7,178,0.0011658440344035625,0.2462970403721556
7,179,0.0011642778990790248,0.24746131827123463
7,180,0.001163401291705668,0.2486247195629403
7,181,0.001160594285465777,0.24978531384840608
7,182,0.0011597104603424668,0.25094502430874854
7,183,0.0011576967081055045,0.25210272101685405
7,184,0.001155995181761682,0.25325871619861573
7,185,0.0011541879503056407,0.25441290414892137
7,186,0.0011522959684953094,0.2555652001174167
7,187,0.0011515793157741427,0.2567167794331908
7,188,0.0011485995491966605,0.2578653789823875
7,189,0.0011467139702290297,0.2590120929526165
7,190,0.001145948888733983,0.2601580418413505
7,191,0.0011453659972175956,0.2613034078385681
7,192,0.0011422703973948956,0.262445678235963
7,193,0.0011407049605622888,0.2635863831965253
7,194,0.001137658255174756,0.26472404145170003
7,195,0.0011372575536370277,0.26586129900533706
7,196,0.0011358915362507105,0.26699719054158777
7,197,0.001133997575379908,0.2681311881169677
7,198,0.001132350880652666,0.26926353899762034
7,199,0.001129821641370654,0.270393360638991
7,200,0.0011288938112556934,0.2715222544502467
7,201,0.0011256670113652945,0.272647921461612
7,202,0.0011238772422075272,0.2737717987038195
7,203,0.0011229566298425198,0.27489475533366203
7,204,0.0011204163311049342,0.27601517166476697
7,205,0.001119123538956046,0.277134295203723
7,206,0.0011169890640303493,0.27825128426775336
7,207,0.0011155621614307165,0.2793668464291841
7,208,0.001114796381443739,0.2804816428106278
7,209,0.0011126970639452338,0.28159433987457305
7,210,0.0011113611981272697,0.2827057010727003
7,211,0.0011106885503977537,0.2838163896230981
7,212,0.0011082930723205209,0.2849246826954186
7,213,0.0011070178588852286,0.2860317005543038
7,214,0.0011037503136321902,0.287135450867936
7,215,0.0011027224827557802,0.2882381733506918
7,216,0.0011008856818079948,0.2893390590324998
7,217,0.0010969045106321573,0.29043596354313195
7,218,0.0010957532795146108,0.29153171682264656
7,219,0.0010952051961794496,0.292626922018826
7,220,0.0010927532566711307,0.29371967527549714
7,221,0.0010924405651167035,0.29481211584061384
7,222,0.0010907076066359878,0.29590282344724983
7,223,0.001090366393327713,0.29699318984057754
7,224,0.00108824810013175,0.2980814379407093
7,225,0.0010864917421713471,0.29916792968288064
7,226,0.0010845147771760821,0.3002524444600567
7,227,0.0010827034711837769,0.3013351479312405
7,228,0.0010800505988299847,0.3024151985300705
7,229,0.001078484347090125,0.3034936828771606
7,230,0.0010775976115837693,0.3045712804887444
7,231,0.0010765120387077332,0.3056477925274521
7,232,0.0010746746556833386,0.30672246718313545
7,233,0.0010725567117333412,0.3077950238948688
7,234,0.001071060774847865,0.30886608466971666
7,235,0.0010685668094083667,0.309934651479125
7,236,0.0010677686659619212,0.31100242014508694
7,237,0.0010667849564924836,0.3120692051015794
7,238,0.0010643864516168833,0.3131335915531963
7,239,0.0010618149535730481,0.31419540650676936
7,240,0.001059353700838983,0.31525476020760834
7,241,0.0010589896701276302,0.316313749877736
7,242,0.0010578618384897709,0.31737161171622574
7,243,0.0010557188652455807,0.3184273305814713
7,244,0.0010529699502512813,0.3194803005317226
7,245,0.0010517589980736375,0.32053205952979624
7,246,0.001050524297170341,0.3215825838269666
7,247,0.0010492255678400397,0.3226318093948066
7,248,0.0010477687465026975,0.3236795781413093
7,249,0.001046365243382752,0.3247259433846921
7,250,0.0010448209941387177,0.3257707643788308
7,251,0.0010431752307340503,0.32681393960956484
7,252,0.0010422967607155442,0.3278562363702804
7,253,0.0010404936037957668,0.32889672997407615
7,254,0.0010399225866422057,0.32993665256071836
7,255,0.0010388792725279927,0.33097553183324635
7,256,0.001037713955156505,0.33201324578840286
7,257,0.0010359815787523985,0.33304922736715525
7,258,0.0010352872777730227,0.3340845146449283
7,259,0.0010330493096262217,0.3351175639545545
7,260,0.001031251042149961,0.33614881499670446
7,261,0.001030606566928327,0.3371794215636328
7,262,0.0010282102739438415,0.3382076318375766
7,263,0.0010270512429997325,0.33923468308057636
7,264,0.0010238742688670754,0.34025855734944344
7,265,0.0010232670465484262,0.34128182439599186
7,266,0.0010222872951999307,0.3423041116911918
7,267,0.0010198834352195263,0.3433239951264113
7,268,0.001018726034089923,0.34434272116050124
7,269,0.0010180245153605938,0.34536074567586184
7,270,0.0010167587315663695,0.3463775044074282
7,271,0.0010145943379029632,0.34739209874533117
7,272,0.0010133646428585052,0.3484054633881897
7,273,0.0010123346000909805,0.34941779798828065
7,274,0.0010096379555761814,0.35042743594385684
7,275,0.0010079555213451385,0.351435391465202
7,276,0.0010072942823171616,0.35244268574751914
7,277,0.0010053521255031228,0.35344803787302226
7,278,0.0010040231281891465,0.3544520610012114
7,279,0.0010040041524916887,0.3554560651537031
7,280,0.0010025427909567952,0.3564586079446599
7,281,0.0009989093523472548,0.35745751729700714
7,282,0.0009984590578824282,0.35845597635488957
7,283,0.0009972770931199193,0.3594532534480095
7,284,0.0009941101307049394,0.36044736357871443
7,285,0.000993751804344356,0.3614411153830588
7,286,0.0009930492378771305,0.3624341646209359
7,287,0.0009909213986247778,0.3634250860195607
7,288,0.0009897742420434952,0.3644148602616042
7,289,0.0009872282389551401,0.36540208850055933
7,290,0.0009859133278951049,0.36638800182845443
7,291,0.000984679558314383,0.3673726813867688
7,292,0.000984002836048603,0.3683566842228174
7,293,0.0009822454303503036,0.3693389296531677
7,294,0.0009797891834750772,0.3703187188366428
7,295,0.0009795217774808407,0.37129824061412364
7,296,0.0009774472564458847,0.3722756878705695
7,297,0.0009760563261806965,0.3732517441967502
7,298,0.0009745488059706986,0.3742262930027209
7,299,0.0009739994420669973,0.3752002924447879
7,300,0.0009729203884489834,0.3761732128332369
7,301,0.0009716158383525908,0.3771448286715895
7,302,0.0009682186646386981,0.3781130473362282
7,303,0.0009670887957327068,0.3790801361319609
7,304,0.0009666673722676933,0.3800468035042286
7,305,0.0009660994401201606,0.38101290294434875
7,306,0.0009634334128350019,0.38197633635718375
7,307,0.0009627116960473359,0.3829390480532311
7,308,0.0009603748330846429,0.38389942288631573
7,309,0.0009582853526808321,0.38485770823899657
7,310,0.0009580092737451196,0.3858157175127417
7,311,0.0009552801493555307,0.3867709976620972
7,312,0.0009535364806652069,0.3877245341427624
7,313,0.000952828791923821,0.38867736293468624
7,314,0.0009510804084129632,0.3896284433430992
7,315,0.0009502004249952734,0.3905786437680945
7,316,0.000949197681620717,0.3915278414497152
7,317,0.0009479919681325555,0.39247583341784775
7,318,0.0009467678028158844,0.39342260122066364
7,319,0.000944791710935533,0.39436739293159917
7,320,0.000943163235206157,0.3953105561668053
7,321,0.0009406284661963582,0.3962511846330017
7,322,0.0009399385889992118,0.3971911232220009
7,323,0.0009384311852045357,0.39812955440720543
7,324,0.0009374801302328706,0.3990670345374383
7,325,0.0009348739986307919,0.4000019085360691
7,326,0.0009348141029477119,0.4009367226390168
7,327,0.0009334074566140771,0.4018701300956309
7,328,0.0009320404496975243,0.4028021705453284
7,329,0.000930952315684408,0.4037331228610128
7,330,0.000929490604903549,0.40466261346591637
7,331,0.0009289534646086395,0.405591566930525
7,332,0.0009253231110051274,0.40651689004153013
7,333,0.0009250511648133397,0.40744194120634347
7,334,0.0009243754320777953,0.40836631663842127
7,335,0.0009229696588590741,0.40928928629728034
7,336,0.0009221390937454998,0.41021142539102584
7,337,0.0009207599214278162,0.41113218531245366
7,338,0.000919001700822264,0.4120511870132759
7,339,0.0009165624505840242,0.41296774946385995
7,340,0.0009158203611150384,0.413883569824975
7,341,0.0009143888601101935,0.4147979586850852
7,342,0.0009123586351051927,0.41571031732019037
7,343,0.0009118007146753371,0.4166221180348657
7,344,0.0009102199110202491,0.41753233794588596
7,345,0.0009088976075872779,0.41844123555347323
7,346,0.0009072443353943527,0.4193484798888676
7,347,0.0009054285474121571,0.42025390843627974
7,348,0.0009026598418131471,0.4211565682780929
7,349,0.0009011306101456285,0.4220576988882385
7,350,0.0009006405016407371,0.42295833938987926
7,351,0.0008988925255835056,0.42385723191546276
7,352,0.0008968346519395709,0.42475406656740233
7,353,0.0008954151999205351,0.42564948176732287
7,354,0.0008952464559115469,0.4265447282232344
7,355,0.0008933890494517982,0.4274381172726862
7,356,0.0008919795509427786,0.428330096823629
7,357,0.0008908088784664869,0.4292209057020955
7,358,0.0008894613129086792,0.43011036701500416
7,359,0.0008886816794984043,0.43099904869450256
7,360,0.000886695459485054,0.4318857441539876
7,361,0.0008856571512296796,0.4327714013052173
7,362,0.000884604116436094,0.4336560054216534
7,363,0.0008818828500807285,0.4345378882717341
7,364,0.000881544838193804,0.4354194331099279
7,365,0.0008798660128377378,0.43629929912276566
7,366,0.0008775502210482955,0.43717684934381396
7,367,0.0008770081913098693,0.4380538575351238
7,368,0.0008751788409426808,0.4389290363760665
7,369,0.000874157587531954,0.43980319396359846
7,370,0.0008726238738745451,0.440675817837473
7,371,0.0008704917272552848,0.4415463095647283
7,372,0.0008688037632964551,0.44241511332802474
7,373,0.0008667947840876877,0.44328190811211243
7,374,0.0008652756805531681,0.4441471837926656
7,375,0.0008639650768600404,0.44501114886952564
7,376,0.0008635326521471143,0.44587468152167276
7,377,0.0008611204102635384,0.4467358019319363
7,378,0.0008592742960900068,0.4475950762280263
7,379,0.0008580831345170736,0.4484531593625434
7,380,0.0008574113599024713,0.44931057072244585
7,381,0.0008552098297514021,0.45016578055219725
7,382,0.0008540365379303694,0.4510198170901276
7,383,0.0008526630117557943,0.4518724801018834
7,384,0.000851183314807713,0.4527236634166911
7,385,0.0008503503049723804,0.4535740137216635
7,386,0.0008498247480019927,0.4544238384696655
7,387,0.0008478874224238098,0.4552717258920893
7,388,0.0008456335053779185,0.4561173593974672
7,389,0.0008454512571915984,0.4569628106546588
7,390,0.0008434609626419842,0.4578062716173008
7,391,0.0008423643303103745,0.4586486359476112
7,392,0.0008405098924413323,0.4594891458400525
7,393,0.0008396244957111776,0.4603287703357637
7,394,0.0008372251759283245,0.461165995511692
7,395,0.0008353746961802244,0.46200137020787224
7,396,0.0008333636214956641,0.4628347338293679
7,397,0.0008328043040819466,0.46366753813344985
7,398,0.0008309555123560131,0.46449849364580587
7,399,0.000830773264169693,0.46532926690997556
7,400,0.0008299078908748925,0.46615917480085045
7,401,0.0008279006578959525,0.4669870754587464
7,402,0.0008267286466434598,0.46781380410538986
7,403,0.0008227962534874678,0.46863660035887733
7,404,0.0008215665002353489,0.4694581668591127
7,405,0.000820278306491673,0.47027844516560435
7,406,0.0008189999498426914,0.47109744511544704
7,407,0.0008180366130545735,0.4719154817285016
7,408,0.0008162991143763065,0.4727317808428779
7,409,0.0008149801869876683,0.4735467610298656
7,410,0.0008146391483023763,0.47436140017816797
7,411,0.0008131017093546689,0.47517450188752264
7,412,0.0008114669471979141,0.47598596883472055
7,413,0.0008075525984168053,0.47679352143313736
7,414,0.000806963536888361,0.4776004849700257
7,415,0.0008062258712016046,0.4784067108412273
7,416,0.0008047666633501649,0.4792114775045775
7,417,0.0008027037838473916,0.4800141812884249
7,418,0.0008007373544387519,0.48081491864286363
7,419,0.000799869594629854,0.4816147882374935
7,420,0.0007974522304721177,0.4824122404679656
7,421,0.0007952944724820554,0.48320753494044766
7,422,0.0007949252030812204,0.4840024601435289
7,423,0.0007933877059258521,0.48479584784945473
7,424,0.0007907194085419178,0.48558656725799665
7,425,0.0007894273730926216,0.48637599463108927
7,426,0.0007879883050918579,0.48716398293618113
7,427,0.0007857396267354488,0.4879497225629166
7,428,0.0007853006245568395,0.4887350231874734
7,429,0.0007840688922442496,0.48951909207971767
7,430,0.0007827577646821737,0.49030184984439984
7,431,0.000781565613579005,0.49108341545797884
7,432,0.0007789672818034887,0.49186238273978233
7,433,0.0007764199399389327,0.49263880267972127
7,434,0.0007751664379611611,0.4934139691176824
7,435,0.0007734387763775885,0.49418740789406
7,436,0.0007723765447735786,0.4949597844388336
7,437,0.0007721574511379004,0.4957319418899715
7,438,0.0007702928851358593,0.49650223477510735
7,439,0.0007688612095080316,0.4972710959846154
7,440,0.0007661002455279231,0.4980371962301433
7,441,0.0007631675689481199,0.49880036379909143
7,442,0.0007615390932187438,0.4995619028923102
7,443,0.0007602051482535899,0.5003221080405638
7,444,0.0007590503664687276,0.5010811584070325
7,445,0.0007564835832454264,0.5018376419902779
7,446,0.0007562030805274844,0.5025938450708054
7,447,0.000754773966036737,0.5033486190368421
7,448,0.0007524328539147973,0.5041010518907569
7,449,0.0007494917954318225,0.5048505436861888
7,450,0.0007492476142942905,0.505599791300483
7,451,0.0007469963165931404,0.5063467876170762
7,452,0.0007457375759258866,0.5070925251930021
7,453,0.0007439180626533926,0.5078364432556555
7,454,0.0007436897722072899,0.5085801330278628
7,455,0.0007414465071633458,0.5093215795350261
7,456,0.0007398715242743492,0.5100614510593005
7,457,0.0007369483937509358,0.5107983994530514
7,458,0.0007363148033618927,0.5115347142564133
7,459,0.0007351285312324762,0.5122698427876458
7,460,0.0007332097738981247,0.5130030525615439
7,461,0.0007308010244742036,0.5137338535860181
7,462,0.0007292325026355684,0.5144630860886537
7,463,0.0007270399364642799,0.5151901260251179
7,464,0.0007241711136884987,0.5159142971388064
7,465,0.0007233573123812675,0.5166376544511877
7,466,0.0007197312661446631,0.5173573857173324
7,467,0.0007183560519479215,0.5180757417692803
7,468,0.0007162984693422914,0.5187920402386226
7,469,0.0007122665410861373,0.5195043067797087
7,470,0.0007110284641385078,0.5202153352438472
