layer0_normalized_mse,layer1_normalized_mse,layer2_normalized_mse,layer3_normalized_mse,layer4_normalized_mse,layer5_normalized_mse,layer6_normalized_mse,layer7_normalized_mse,narrowband_start_index,sample_id
0.36260950565338135,0.5866628885269165,0.906776487827301,0.9327371120452881,0.8361924290657043,0.8954766988754272,0.8653760552406311,0.8842977285385132,19,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=2
0.39072903990745544,0.5279427766799927,0.7111493349075317,0.8087694048881531,0.9406190514564514,0.9716411232948303,0.9477141499519348,0.8659653067588806,38,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=3
0.29786035418510437,0.6800888776779175,1.1370571851730347,0.9979422688484192,0.8542270660400391,0.8496538996696472,0.8697717785835266,0.9288415312767029,24,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=3
0.3295087516307831,0.6483268141746521,0.7063466906547546,0.7883459329605103,0.8935145139694214,0.9930341243743896,0.9588083028793335,0.8933338522911072,41,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=3
0.36864492297172546,0.7328956723213196,0.822725772857666,0.774018406867981,0.9374699592590332,0.9812711477279663,0.8796386122703552,0.8850257396697998,34,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=4
0.22539353370666504,0.6888956427574158,0.7448375225067139,0.7940798401832581,0.8238457441329956,0.8194199204444885,0.9307072758674622,0.9999086856842041,48,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=4
0.5267804861068726,0.6425794363021851,0.7673357725143433,0.8487750291824341,0.8102390170097351,0.8548226952552795,0.8356285095214844,0.8974305391311646,0,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=4
0.3833816647529602,0.9387127757072449,1.0221164226531982,1.0427674055099487,0.9154465198516846,0.89256751537323,0.8386364579200745,0.8202246427536011,13,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=5
0.396882027387619,0.7884355187416077,0.8806411027908325,0.8004163503646851,0.8269376158714294,0.9802236557006836,0.8783211708068848,0.8737702965736389,33,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=5
0.31521186232566833,0.6952932476997375,0.7671961784362793,0.7655127048492432,0.8479345440864563,0.8854865431785583,0.9422487020492554,0.9850286245346069,48,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=5
0.35774457454681396,0.8987574577331543,0.7217003703117371,0.6977221369743347,0.8055549263954163,0.8212207555770874,0.7992960810661316,0.818600594997406,1,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=6
0.27610358595848083,0.40849533677101135,0.8492687940597534,0.8569192290306091,0.9597201347351074,0.8612200021743774,0.8401861190795898,0.9096705913543701,22,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=6
0.3618924915790558,0.8543368577957153,0.8331766128540039,0.9409269690513611,1.0218617916107178,0.8053114414215088,0.8830651640892029,0.8715582489967346,23,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=6
0.5400241017341614,0.8101654648780823,0.8201099634170532,0.7931661009788513,0.804917573928833,0.8230541944503784,0.8458749651908875,0.8377987742424011,1,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=7
0.3199084997177124,0.5604468584060669,0.554177463054657,0.7769003510475159,0.7504683136940002,0.8475974202156067,0.92606520652771,0.9996013045310974,47,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=7
0.5518125891685486,0.982407808303833,0.8148368000984192,0.8184924125671387,0.8549671173095703,0.8560196161270142,0.8475620150566101,0.931325376033783,0,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=7
0.2622383236885071,0.5678236484527588,0.689018964767456,0.9030458331108093,0.9772164821624756,0.7924638390541077,0.8233991265296936,0.8806607723236084,24,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=8
0.37103918194770813,0.6595497131347656,0.9643682241439819,0.811672568321228,0.8674905896186829,0.8720608353614807,0.8257721662521362,0.8825343251228333,7,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=8
0.3297238051891327,0.6435642838478088,0.7850790023803711,0.8704766035079956,0.8394932746887207,0.8531922698020935,0.8058406114578247,0.8240808248519897,24,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=8
0.2055440992116928,0.8137446641921997,0.7332293391227722,0.7983156442642212,0.6701275706291199,0.8671433329582214,1.0105030536651611,0.811874508857727,45,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=9
0.2682839632034302,0.9020748734474182,1.00431227684021,1.1998803615570068,0.8292763233184814,0.8405324220657349,0.8461260795593262,0.900788426399231,8,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=9
0.3481467664241791,0.7571881413459778,0.8187469840049744,0.8696354627609253,0.8956186771392822,0.9763636589050293,0.9824983477592468,0.8965516686439514,37,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=9
0.1868443489074707,0.7314403057098389,0.5571938753128052,0.8172908425331116,0.9388265609741211,1.0228289365768433,0.8506112098693848,0.8945086598396301,35,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=10
0.3585605323314667,0.673369288444519,0.6209410429000854,0.769659698009491,1.0179609060287476,0.9985517263412476,0.8347880840301514,0.8603096008300781,31,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=10
0.5210849046707153,0.8729531764984131,0.9918453693389893,0.942517101764679,0.849993109703064,0.8906420469284058,0.8879328370094299,0.9532707929611206,10,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=10
0.34182965755462646,0.6655116677284241,0.8350927829742432,0.8260535597801208,0.8058454990386963,0.8026398420333862,0.8494536280632019,0.8763420581817627,9,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=11
0.28666114807128906,0.5933855175971985,0.7381410002708435,0.8163753747940063,0.8197559118270874,0.9620108008384705,0.8564228415489197,0.8730352520942688,32,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=11
0.34084373712539673,0.8067707419395447,1.0125114917755127,1.0102310180664062,0.8080685138702393,0.8154959082603455,0.8634585738182068,0.8835019469261169,15,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=11
0.36645010113716125,0.7316362857818604,0.7895140051841736,0.7760841846466064,0.8938738107681274,0.9571413993835449,0.9037777781486511,0.8965953588485718,34,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=12
0.25138336420059204,1.0318065881729126,0.9892194867134094,0.8046400547027588,0.809717059135437,0.8333998322486877,0.8132255673408508,0.864921510219574,9,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=12
0.4411369860172272,0.8207531571388245,0.8808711767196655,0.862839937210083,0.8024364709854126,0.8397341966629028,0.8399786353111267,0.8971238732337952,6,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=12
0.3580612242221832,0.7076233625411987,0.7460325956344604,0.856852650642395,0.9872620701789856,0.8615405559539795,0.8622711300849915,0.8190386891365051,29,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=13
0.7395191192626953,0.9402040243148804,0.7121456861495972,0.8131165504455566,0.786168098449707,0.8260807394981384,0.8209428191184998,0.9004908204078674,0,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=13
0.32527855038642883,0.8886715769767761,0.90309739112854,0.7764826416969299,0.8048182129859924,0.8773656487464905,0.8580178618431091,0.8579922914505005,5,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=13
0.33541199564933777,0.6384466886520386,0.6846932768821716,0.7993208765983582,0.8470991849899292,0.8260876536369324,0.8076860904693604,0.8315371870994568,23,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=14
0.2766830325126648,0.4184694290161133,0.895952045917511,0.8545178174972534,0.8804605603218079,0.8909975290298462,0.8325815200805664,0.8793759346008301,21,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=14
0.37357935309410095,0.9759306311607361,0.9666534662246704,0.7608488202095032,0.8929088711738586,0.7921234369277954,0.8840459585189819,0.8461731672286987,7,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=14
0.3906113803386688,0.7317081093788147,0.9026375412940979,0.8767481446266174,0.911861002445221,0.8386450409889221,0.8546485900878906,0.8403288125991821,20,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=15
0.33518439531326294,0.8617904186248779,0.9000306725502014,0.982421338558197,0.9231995344161987,0.8977137804031372,0.9239093065261841,0.9122666716575623,14,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=15
0.3728264570236206,0.697302520275116,0.7974502444267273,0.9496176838874817,0.9606503248214722,0.8866368532180786,0.844565749168396,0.937339186668396,25,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=15
0.25734731554985046,0.5230442881584167,0.7330654859542847,0.9101590514183044,0.9306570887565613,0.9242465496063232,0.988032877445221,0.9418994784355164,28,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=0
0.336275577545166,0.7403765916824341,0.8598496913909912,0.9382777214050293,0.8775894641876221,0.9222679734230042,0.8113986253738403,0.8775178790092468,12,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=0
0.3326205313205719,0.6581947803497314,0.778645396232605,0.892796516418457,0.8554602861404419,0.908381998538971,1.0083502531051636,0.8861206769943237,26,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=0
0.2015932947397232,0.853823721408844,0.9399281144142151,0.9993635416030884,0.7656865119934082,0.9528294801712036,0.8738079071044922,0.7452360391616821,14,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=1
0.3022114038467407,0.9778681993484497,0.9917851090431213,0.9440531730651855,0.8857701420783997,0.8477200269699097,0.8466637134552002,0.8231329321861267,4,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=1
0.35093867778778076,0.7573545575141907,0.7797982096672058,0.9742151498794556,1.0286608934402466,0.9335255026817322,0.8891428709030151,0.8928338885307312,27,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=1
0.1989411860704422,0.8016014695167542,0.7579190731048584,0.9093212485313416,0.9926564693450928,0.8201153874397278,0.7812960743904114,0.8336400985717773,10,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=2
0.3595007658004761,0.8158444166183472,0.9575608968734741,0.8427372574806213,0.944355845451355,0.8508899211883545,0.826945424079895,0.8602913618087769,10,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=2
0.3657113015651703,0.6093104481697083,0.7519000768661499,0.7742233276367188,0.8933926820755005,1.0014926195144653,0.9692697525024414,0.9913506507873535,31,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=2
0.37142249941825867,0.5796298384666443,0.786593496799469,0.9930006861686707,0.9728171229362488,0.8944922685623169,0.8434506058692932,0.8630325198173523,13,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=3
0.4089125394821167,1.019486904144287,1.0390522480010986,0.9897948503494263,0.7922240495681763,0.8513637781143188,0.8709287047386169,0.9254112839698792,5,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=3
0.32992151379585266,0.6494927406311035,0.731579601764679,0.9513052701950073,0.9875620603561401,0.9793748259544373,0.9347186088562012,0.8726014494895935,24,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=3
0.3685959279537201,0.8485398292541504,1.0029972791671753,0.9450012445449829,0.9231900572776794,0.9367247819900513,0.8201223611831665,0.8850238919258118,13,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=4
0.2246887981891632,0.7479471564292908,0.7497503161430359,0.9079369306564331,0.8988950252532959,0.8449385166168213,0.7962949275970459,0.8563775420188904,10,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=4
0.39515867829322815,0.5854079127311707,0.8465219140052795,0.9703211784362793,0.934995174407959,0.8936701416969299,0.8362870812416077,0.8965383768081665,10,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=4
0.6807636618614197,0.9705122113227844,1.000641942024231,0.9965493679046631,0.8949247598648071,0.8762462139129639,0.8393373489379883,0.8208193182945251,0,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=5
0.3968588709831238,0.7880115509033203,0.8941513299942017,0.8360957503318787,0.8075418472290039,0.9615594744682312,0.9500238299369812,0.8738894462585449,22,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=5
0.3140352964401245,0.7961798310279846,0.8744584918022156,0.7821056842803955,0.9070193767547607,0.9462386965751648,0.8579486012458801,0.8515430092811584,12,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=5
0.3345419764518738,0.8036825656890869,0.9813562631607056,0.9169366955757141,0.9405289888381958,0.8302797079086304,0.7997989058494568,0.8192525506019592,14,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=6
0.27573680877685547,0.40849509835243225,0.8256942629814148,0.8008163571357727,0.9708678126335144,0.9983251690864563,0.9441884756088257,0.9195464849472046,22,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=6
0.4337337017059326,0.939525842666626,1.025541067123413,0.9186437129974365,0.8589603900909424,0.7846337556838989,0.882689356803894,0.8657345175743103,1,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=6
0.39847415685653687,0.7733762860298157,0.8499538898468018,0.8686100244522095,0.9118817448616028,0.8245471715927124,0.8465850949287415,0.8389111757278442,5,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=7
0.31747785210609436,0.5594114065170288,0.5810800790786743,0.8985455632209778,0.9045621156692505,0.9032142162322998,0.8967037200927734,0.8969882726669312,21,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=7
0.3647925555706024,0.7222130298614502,0.8767169117927551,0.991887629032135,0.9164819717407227,0.9045944809913635,0.9117606282234192,0.9316422939300537,20,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=7
0.262382835149765,0.5654215216636658,0.6893550157546997,0.877988874912262,0.9542681574821472,0.962601900100708,0.9323856234550476,0.881877064704895,24,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=8
0.34183451533317566,0.5618396997451782,0.722922682762146,0.8124134540557861,0.9260736703872681,0.9545915722846985,0.9039497375488281,0.9452887773513794,32,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=8
0.35840904712677,0.7797963619232178,0.9436564445495605,0.8366039991378784,0.7322242259979248,0.8494588732719421,0.8083342909812927,0.8244034051895142,4,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=8
0.379496306180954,0.9829299449920654,0.9207422733306885,0.9525768160820007,0.6174227595329285,0.7678055763244629,0.9333204030990601,0.7264160513877869,0,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=9
0.2679907977581024,0.718940258026123,0.8182219862937927,1.0013271570205688,0.9772522449493408,0.9063153862953186,0.8939897418022156,0.8874855637550354,24,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=9
0.6396080851554871,0.9541435241699219,0.9001455307006836,1.0144456624984741,0.8287741541862488,0.8344051837921143,0.8334739208221436,0.8742479085922241,0,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=9
0.18690882623195648,0.7312906980514526,0.5584635734558105,0.9275326132774353,1.0060720443725586,1.0106863975524902,0.9410219788551331,0.9587502479553223,32,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=10
0.49064457416534424,0.9669770002365112,0.9823684692382812,0.9815365672111511,1.0317556858062744,0.9435505270957947,0.837827205657959,0.8629565238952637,6,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=10
0.5392604470252991,0.5862446427345276,0.8672511577606201,1.0028433799743652,0.9816997051239014,0.9218371510505676,0.9637765288352966,0.961543083190918,20,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=10
0.34331703186035156,0.5590586066246033,0.7888808846473694,1.0088131427764893,0.8900430798530579,0.8265556693077087,0.850151002407074,0.8764129877090454,15,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=11
0.2866424024105072,0.5929956436157227,0.7389017343521118,0.8152775764465332,0.7952839136123657,0.9432849287986755,0.9346201419830322,0.9473431706428528,32,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=11
0.34423282742500305,0.7685507535934448,0.8745006918907166,1.015164852142334,0.915064811706543,0.9085900783538818,0.9279124140739441,0.8895232081413269,24,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=11
0.427552193403244,0.8404412269592285,0.9137234091758728,0.9320480227470398,0.8339274525642395,0.8708944320678711,0.8815696835517883,0.8972278833389282,4,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=12
0.23589619994163513,0.8769601583480835,0.7595822811126709,0.8982899188995361,0.8600098490715027,0.9485055804252625,0.9131397604942322,0.8633031249046326,24,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=12
0.4245718717575073,0.7582215070724487,0.9437146186828613,0.924879789352417,0.8280940651893616,0.8401655554771423,0.8400090932846069,0.8969890475273132,9,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=12
0.35803666710853577,0.7067188024520874,0.745829164981842,0.8520914912223816,0.9708818197250366,0.8805721998214722,0.901101291179657,0.8205090761184692,28,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=13
0.5071247220039368,0.9078946709632874,0.8263278603553772,0.952901303768158,0.8560442924499512,0.8248862624168396,0.8205132484436035,0.8887689113616943,6,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=13
0.3141031861305237,0.684762179851532,0.7621728181838989,0.7653056383132935,0.8650587797164917,0.8857855796813965,0.8794138431549072,0.9041129350662231,32,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=13
0.37516874074935913,0.902295708656311,0.7538868188858032,0.7607244849205017,0.7874956130981445,0.8262496590614319,0.8083658814430237,0.8329898118972778,2,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=14
0.2771414518356323,0.4649849236011505,0.9427443742752075,0.8133490681648254,0.8923592567443848,0.952609658241272,0.8328388333320618,0.8787170052528381,15,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.5:r=14
