aggregate_cosine_similarity,aggregate_finite,aggregate_normalized_mse,aggregate_optimal_scalar_rescaled_normalized_loss,aggregate_pearson_correlation,aggregate_power_ratio,aggregate_raw_mse,aggregate_reconstruction_mean,aggregate_reconstruction_power,aggregate_reconstruction_std,aggregate_relative_improvement_over_zero,aggregate_target_power,aggregate_zero_normalized_mse,applied_equalizer_gain_max,applied_equalizer_gain_mean,applied_equalizer_gain_p95,applied_equalizer_gain_p99,attacked_pilot_count,attacked_pilot_fraction,channel_hash,clipped_resource_fraction,coverage,csi_nmse,equalizer_gain_clip_threshold,group,jammer_channel_hash,jammer_hash,jammer_leakage_power_on_data_resources,layer0_cosine_similarity,layer0_finite,layer0_layer,layer0_normalized_mse,layer0_optimal_scalar_rescaled_normalized_loss,layer0_pearson_correlation,layer0_power_ratio,layer0_raw_mse,layer0_reconstruction_mean,layer0_reconstruction_power,layer0_reconstruction_std,layer0_relative_improvement_over_zero,layer0_target_power,layer0_zero_normalized_mse,layer7_cosine_similarity,layer7_finite,layer7_layer,layer7_normalized_mse,layer7_optimal_scalar_rescaled_normalized_loss,layer7_pearson_correlation,layer7_power_ratio,layer7_raw_mse,layer7_reconstruction_mean,layer7_reconstruction_power,layer7_reconstruction_std,layer7_relative_improvement_over_zero,layer7_target_power,layer7_zero_normalized_mse,layers1_to_7_cosine_similarity,layers1_to_7_normalized_mse,layers1_to_7_optimal_scalar_rescaled_normalized_loss,layers1_to_7_pearson_correlation,layers1_to_7_power_ratio,layers1_to_7_raw_mse,layers1_to_7_relative_improvement_over_zero,layers6_to_7_cosine_similarity,layers6_to_7_normalized_mse,layers6_to_7_optimal_scalar_rescaled_normalized_loss,layers6_to_7_pearson_correlation,layers6_to_7_power_ratio,layers6_to_7_raw_mse,layers6_to_7_relative_improvement_over_zero,legitimate_pilot_power,mask_hash,noise_hash,pilot_evm,pilot_fraction_of_full_grid,pilot_jammer_power,pilot_jsr_db,post_equalization_sinr_db,post_equalization_sinr_linear,raw_equalizer_gain_max,raw_equalizer_gain_mean,raw_equalizer_gain_p95,raw_equalizer_gain_p99,realization,realized_received_global_equivalent_jsr_db,realized_received_pilot_jsr_db,requested_global_equivalent_jsr_db,requested_pilot_jsr_db,seed,snr_db,total_pilot_count,utterance_id
0.33651209995150566,True,0.8589362762868404,0.854660589247942,0.33648621663451195,0.1884152414277196,1.5292312800884247,0.012547158636152744,1.1591673721559346,1.0765732526779175,0.14106372371315956,2.4986961632966995,1.0,14.199060440063477,2.893418312072754,4.857186794281006,14.199060440063477,32,0.25,99f8f452b6b2fdf78f2ac4554498f25b04b16745487f01168c046f8130bb6ea5,0.0,0.25,0.05766267329454422,,same_speaker_unseen_utterance_unseen_channel,0f238df0cb18654048b46b98f26df1f92c8d7bb91b8d7d233a6a10edde4eb699,da30f1aa856dc30336756c733ed74cdd454c871585c4be9fff1e5e5f115229c7,0.0,0.7623233795166016,True,0,0.42241349816322327,0.4188631474971771,0.7622570991516113,0.6755334138870239,5.083569049835205,0.07628419995307922,8.1297607421875,2.850252866744995,0.5775865018367767,12.03458023071289,1.0,0.15239232778549194,True,7,0.9839513301849365,0.9767765402793884,0.1524084210395813,0.05621489882469177,0.5333142876625061,0.0008962501306086779,0.030469197779893875,0.17455199360847473,0.016048669815063477,0.5420128703117371,1.0,0.275681917156492,0.9212966731616429,0.9169173666409084,0.2756618048463549,0.1188269310763904,1.0214687415531702,0.07870332683835711,0.1827034056186676,0.9751623570919037,0.9657006561756134,0.18276846408843994,0.07975798845291138,0.5576381385326385,0.024837642908096313,1.0,bc78a2fa361e679c1e71146f607df234308400cbb0636928001d7d2bfa67459a,a303f841b0d28e9407d4d6e060a0ddf12d1963e74d346694b65f79fdec7e6355,1.312689185142517,0.0625,0.10000000149011612,-10.0,-5.424657344818115,0.28677037358283997,14.199060440063477,2.893418312072754,4.857186794281006,14.199060440063477,3,-20.553314208984375,-3.3206958770751953,-28.06179973983887,-10.0,202535600,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/2136/5147/2136-5147-0008.flac
0.41297772154212,True,0.8094037435948849,0.8079245872795582,0.4129814263433218,0.22001910209655762,1.6311755925416946,0.007108105346560478,1.0487530450336635,1.024061918258667,0.19059625640511513,2.574581302702427,1.0,17.778072357177734,1.8515175580978394,4.4728569984436035,17.778072357177734,32,0.25,c09029c0f377971bf486e2f8bca9c1a495506ef5bdc4408b08d7d1f786287f0e,0.0,0.25,0.020778713747859,,unseen_speaker_unseen_utterance_unseen_channel,641a693cfee2bb5327371a42f3ec88ae78563de76dadf2f96b8d38ec2db36bdf,a3bb39b1f76b6a2fe4c5d20b85d1ed4e4b4c2f1893223e2c5937573d2f526631,0.0,0.7108229994773865,True,0,0.4958021938800812,0.4947306215763092,0.7107996940612793,0.5528783798217773,6.206194877624512,0.04138188436627388,6.920644760131836,2.6303865909576416,0.5041978061199188,12.517481803894043,1.0,0.18466073274612427,True,7,0.9689220786094666,0.9659004807472229,0.18474780023097992,0.05742239952087402,0.5559061765670776,0.0010696308454498649,0.032945338636636734,0.18150535225868225,0.031077921390533447,0.5737367272377014,1.0,0.3704283961227962,0.854203964982714,0.8526665823800224,0.37043595952647074,0.1724677767072405,0.9776014089584351,0.14579603501728602,0.28722502291202545,0.9086222946643829,0.906982421875,0.2872801497578621,0.11107093095779419,0.5534430146217346,0.09137770533561707,1.0,51f9af6184fa3f6b85d918c376b7d97efbf1e8db3a85510b9cd60bebadbf4d95,1df5a3948f83beb73b0a5c8d4fd392c0fb235af17913361750cd828fe84262f6,0.48066720366477966,0.0625,0.09999999403953552,-10.0,-3.7864363193511963,0.4181733727455139,17.778072357177734,1.8515175580978394,4.4728569984436035,17.778072357177734,3,-27.255626678466797,-10.247177124023438,-28.06179973983887,-10.0,106428854,5.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0013.flac
0.5381838604807854,True,0.6922795213758945,0.6913631297647953,0.5381617583334446,0.30365984328091145,1.1788427755236626,0.00794264767318964,1.4550622729584575,1.2062333822250366,0.30772047862410545,2.626435525715351,1.0,1.2086822986602783,0.9741367101669312,1.194813847541809,1.2086822986602783,32,0.25,405472a43338faca119552c04b7f0007bdf0197c2e91bcefea26593db314498d,0.0,0.25,0.01700592413544655,,seen_utterance_unseen_channel,a6060d6c6ba3f611ef99196e7ba761e66f4926443f558c12954766cb6f7e02cb,5abd863ba19f89130877d9e525689f37b352c8cb6a4818fa3f6f81862702e7f1,0.0,0.8434234261512756,True,0,0.28864040970802307,0.2886369526386261,0.8434199690818787,0.7082266211509705,3.7333452701568604,0.017515240237116814,9.160375595092773,3.0265605449676514,0.7113595902919769,12.934243202209473,1.0,0.41747772693634033,True,7,0.8261178135871887,0.8257123231887817,0.4174271523952484,0.15787875652313232,0.481586754322052,0.006818290334194899,0.0920356810092926,0.3032971918582916,0.17388218641281128,0.5829516649246216,1.0,0.4945782082421439,0.749942251614162,0.7488954407828194,0.4945534425122397,0.24586458929947444,0.8139138477189201,0.2500577483858381,0.4182154983282089,0.8256424069404602,0.8250952064990997,0.4181205928325653,0.15604860335588455,0.4976690113544464,0.1743575930595398,1.0,b9c1adc66f55ca05fb77e74ebad2df5d2a3175205257dd2315cbccbb216da9b6,45bbf229ec12045007a58998ec8e836d4110e3fdd4a6a70cce462c883cd7dd81,0.4953731596469879,0.0625,0.10000000149011612,-10.0,5.106479644775391,3.2407681941986084,1.2086822986602783,0.9741367101669312,1.194813847541809,1.2086822986602783,4,-32.198875427246094,-13.7981595993042,-28.06179973983887,-10.0,1268178138,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/669/129074/669-129074-0004.flac
0.38900854624807835,True,0.8079380374401808,0.7993474267423153,0.3889879062771797,0.23723738454282284,0.9390547908842564,0.0005546975880861282,1.383062253240496,1.1760365962982178,0.19206196255981922,2.3130962550640106,1.0,9.474068641662598,2.026594638824463,4.963685035705566,9.474068641662598,32,0.25,d32c9f9a152c91767bb3a65e6f2fc79c4395c1dcce0c19b165eb2f95336900f1,0.0,0.25,0.04291563108563423,,same_speaker_unseen_utterance_unseen_channel,ebb6e03f5989b4a499d4a6f8a7eaa635599330db62a9d9396759ecb71454553b,167e388158f4683ca7e7d28f52062eab637160f4d33e827b4703ec0e8fa5ef53,0.0,0.8967193365097046,True,0,0.19597141444683075,0.19589444994926453,0.8967195153236389,0.7884492874145508,2.496245861053467,0.007552208844572306,10.04311466217041,3.1690783500671387,0.8040285855531693,12.73780632019043,1.0,0.18008926510810852,True,7,0.9973317980766296,0.9675678610801697,0.180184006690979,0.12433496862649918,0.4446817934513092,0.005459578707814217,0.05543741583824158,0.23538821935653687,0.0026682019233703613,0.4458714723587036,1.0,0.3164784333535603,0.8953618407249451,0.8855549948556083,0.3164548192705427,0.15849282698971884,0.7165989237172263,0.10463815927505493,0.301660418510437,0.9092318415641785,0.8942214548587799,0.3016882836818695,0.15863969549536705,0.43447403609752655,0.09076815843582153,1.0,776893610ef3d7a956ecfdd7e3621914997ecd64da01d5786edc429d307720ec,cc85bc35d522923c0010fe8e437e2e5dbcb36bbb49452c4583ca29a16f2c15a8,0.7817785739898682,0.0625,0.10000000894069672,-10.0,-3.653726816177368,0.4311489462852478,9.474068641662598,2.026594638824463,4.963685035705566,9.474068641662598,4,-26.264324188232422,-7.545511722564697,-28.06179973983887,-10.0,1862973417,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/32/21631/32-21631-0000.flac
0.30137161258608103,True,0.8691300079226494,0.8653856329619884,0.3013638388365507,0.16599720646627247,1.407519731670618,0.008256020024418831,1.221917167538777,1.1053727865219116,0.13086999207735062,2.559934839606285,1.0,86.91001892089844,4.6512651443481445,11.106916427612305,86.91001892089844,32,0.25,d989d006671288925cd834c3699769943908c6344705feadede7048842af9513,0.0,0.25,0.06407100707292557,,unseen_speaker_unseen_utterance_unseen_channel,199c6b5287558276b35d079e6651260b7d98d6f33b6b14fce0d9c49e411a5352,45ca4e7a36d61364530e319256b3370cd0a4cc2e24f9e537aae9930cf9d19a44,0.0,0.8272333145141602,True,0,0.3157653212547302,0.3156852424144745,0.8272051811218262,0.6991990804672241,4.036010265350342,0.04925898462533951,8.93693733215332,2.989065170288086,0.6842346787452698,12.78167724609375,1.0,0.26820096373558044,True,7,0.9308788180351257,0.928068220615387,0.2682476043701172,0.1031794399023056,0.4956061542034149,0.0023588752374053,0.05493342876434326,0.23436693847179413,0.06912118196487427,0.532406747341156,1.0,0.22624851231064116,0.9481821060180664,0.9439142601830619,0.22624364708151137,0.08982551018042224,1.032021084002086,0.051817893981933594,0.20515453070402145,0.9560929238796234,0.9539366960525513,0.2051694616675377,0.06794538348913193,0.5631852000951767,0.04390707612037659,1.0,5776a570e46d932c6fb11dc7f0d78a2c8b04cebc7dc9a249d3c46993bd724ea2,0381142804a82fa4d32542441c5b22e4e01b3b800772575dd4d23ed20185eb36,1.117543339729309,0.0625,0.10000000894069672,-10.0,-14.520121574401855,0.035317327827215195,86.91001892089844,4.6512651443481445,11.106916427612305,86.91001892089844,4,-23.018388748168945,-5.994555473327637,-28.06179973983887,-10.0,1039948504,5.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/251/118436/251-118436-0008.flac
0.5022642649710178,True,0.7118036169558764,0.7100685052573681,0.5022567994892597,0.2998977620154619,0.7315675988793373,-0.0023257513530552387,1.3979643899947405,1.182353138923645,0.28819638304412365,2.211423274129629,1.0,17.634323120117188,1.8344247341156006,3.5747578144073486,17.634323120117188,32,0.25,5e312460e4bfcf4be18e3e26b1590105a62e09a9d398035e08f0ca2799a94d88,0.0,0.25,0.026322009041905403,,seen_utterance_unseen_channel,b75c302cb9fe6cf8804341bcf9688bcba361a8f6240c49a3134e03b71286d313,61e79504397f0f3f100ea92fa0d7d0d0851ef87717a519b80ca5dc24ccbb7726,0.0,0.9129484295845032,True,0,0.16754765808582306,0.16652503609657288,0.9129536747932434,0.7761085629463196,2.128997564315796,-0.014126522466540337,9.861869812011719,3.140329599380493,0.8324523419141769,12.706817626953125,1.0,0.3379289209842682,True,7,0.8896028399467468,0.8858039975166321,0.3379238247871399,0.15965087711811066,0.3382677435874939,0.0005515303346328437,0.060706574469804764,0.24638642370700836,0.11039716005325317,0.38024580478668213,1.0,0.4435950985976628,0.7895544682230268,0.7877175722803388,0.44358581730297636,0.23186764759676798,0.531934746674129,0.21044553177697317,0.38872314989566803,0.8485462665557861,0.8463143110275269,0.3887118846178055,0.18808063864707947,0.33521148562431335,0.15145373344421387,1.0,a4ab674970b070084d54071b9003a9aaf823113e24767dce3aa7c248c21fd617,da58dcaab251ec2e43181ef64e0043c7d59a7ac80966d86598d14d84b0f93f0c,0.7073105573654175,0.0625,0.10000000149011612,-10.0,-4.296591758728027,0.3718269169330597,17.634323120117188,1.8344247341156006,3.5747578144073486,17.634323120117188,5,-24.23110008239746,-5.840480327606201,-28.06179973983887,-10.0,147958739,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/1970/28415/1970-28415-0010.flac
0.4458257667720318,True,0.7819182947278023,0.7803943119943142,0.4457620680332184,0.24830879550427198,1.3528091050684452,0.011954993940889835,1.2904822723940015,1.1359310150146484,0.21808170527219772,2.481622077524662,1.0,5.956042766571045,1.2031011581420898,2.056223154067993,5.956042766571045,32,0.25,1a266e23d6169b3952868d2592cbd7357c0a9eb01066e8c697971b06847feb68,0.0,0.25,0.018427642062306404,,same_speaker_unseen_utterance_unseen_channel,f74a09c7e835794dafac90481d76493034e3168055bd6f5679ff31501324bb36,fa2a1f95a1e87b3534af54dd0203fe931158777b44e57c710decbde6ba413e02,0.0,0.7990321516990662,True,0,0.364263117313385,0.36154767870903015,0.798971951007843,0.7244426608085632,4.460002899169922,0.05476916581392288,8.870007514953613,2.9777519702911377,0.635736882686615,12.243905067443848,1.0,0.32036298513412476,True,7,0.897506058216095,0.8973675966262817,0.32028669118881226,0.09523161500692368,0.4942200481891632,0.0021937440615147352,0.05244017392396927,0.2289876937866211,0.10249394178390503,0.5506592988967896,1.0,0.39536771178245544,0.8415833200727191,0.8402295453207833,0.3953035133225577,0.18028967188937323,0.9089242773396629,0.15841667992728098,0.3828617334365845,0.8495862185955048,0.8495108187198639,0.38280437886714935,0.14523014798760414,0.4957677572965622,0.15041378140449524,1.0,b904a422cdd9ef6748350d45daec16d9c6dafe55b6787898b77cdf72e9094098,4947cda71c83d00d669e69bcbd4ff3b824a822e303fea867e36089fecdec9b0e,0.5117468237876892,0.0625,0.10000000894069672,-10.0,2.006230592727661,1.587168574333191,5.956042766571045,1.2031011581420898,2.056223154067993,5.956042766571045,5,-29.155406951904297,-11.270480155944824,-28.06179973983887,-10.0,541012865,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/3242/8112/3242-8112-0003.flac
0.4616820923984051,True,0.7706959098577499,0.7692504078149796,0.46163228899240494,0.25232427939772606,1.4479819163680077,0.010763890109956264,1.1146490527316928,1.05571448802948,0.22930409014225006,2.485161244869232,1.0,15.867984771728516,1.4708393812179565,2.9857211112976074,15.867984771728516,32,0.25,a87aeff208c4a6084ef88522369639e92fcc0b6db61a09c06ec6b0e30aac0bee,0.0,0.25,0.01201539020985365,,unseen_speaker_unseen_utterance_unseen_channel,cf44ca44b12570baaebb22d009f80d546339e80dbb9a817a8960f3b95d6e6388,fb626bfd03cb6d3147b48496a086a92d31b11f2f5baae104bca6a094ceb2082a,0.0,0.7681117653846741,True,0,0.4104536175727844,0.41000431776046753,0.7680159211158752,0.623008131980896,4.862077713012695,0.05197596549987793,7.379917621612549,2.7161030769348145,0.5895463824272156,11.845620155334473,1.0,0.40763989090919495,True,7,0.834179162979126,0.8338297605514526,0.40763550996780396,0.18176007270812988,0.4641790986061096,0.0011999726993963122,0.10114041715860367,0.31802356243133545,0.16582083702087402,0.5564501285552979,1.0,0.4179064248289381,0.8221590944698879,0.820571277822767,0.41786319868905203,0.19936944331441606,0.9602539454187665,0.17784090553011214,0.40861715376377106,0.8340109288692474,0.8330310881137848,0.40859454870224,0.19200483709573746,0.5100940465927124,0.16598907113075256,1.0,1417f8b6bf3b6cd4ef1fc1a350462c764c92a21f160c5e313e97da78bd2d8fd2,06c633454030489b15213078b863faf63f78691d48974725b774486d2ac8b6e8,0.4595792889595032,0.0625,0.09999999403953552,-10.0,-2.454352855682373,0.5682830810546875,15.867984771728516,1.4708393812179565,2.9857211112976074,15.867984771728516,5,-29.634397506713867,-12.19494915008545,-28.06179973983887,-10.0,2034780759,5.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170142/1462-170142-0023.flac
0.47051386162638664,True,0.7528509646654129,0.7514977529644966,0.47052087634801865,0.23787249997258186,1.1876732371747494,-0.00010182958067161962,1.2406072169542313,1.1138255596160889,0.2471490353345871,2.417034275829792,1.0,14.880589485168457,1.7877609729766846,3.552398443222046,14.880589485168457,32,0.25,e3e4566a39be2d3aff3c16b9535c7e8a2495383037f4d6bbd7551a7d14918f98,0.0,0.25,0.012318640947341919,,seen_utterance_unseen_channel,471c9d9241190e4decbad35657df48f84e6ecfb5a3846cd6be0b2bae1f16abc8,7ef16f471385755a69057fd38971baea7a79fac8592e425a1c930eec5fb2f984,0.0,0.8340495824813843,True,0,0.30447590351104736,0.3043612837791443,0.8340494632720947,0.7136104702949524,3.551274061203003,0.003352112602442503,8.323241233825684,2.8850009441375732,0.6955240964889526,11.66356372833252,1.0,0.41207095980644226,True,7,0.830383837223053,0.8301975727081299,0.4120416045188904,0.158738911151886,0.419065922498703,0.0017322453204542398,0.08011002093553543,0.2830318212509155,0.16961616277694702,0.5046653151512146,1.0,0.41858018721852985,0.8169045448303223,0.8153743914195469,0.41858822107315063,0.16990993278367178,0.8500159765992846,0.18309545516967773,0.4236207604408264,0.8220637738704681,0.8204120397567749,0.42359259724617004,0.15131830424070358,0.47103913128376007,0.17793622612953186,1.0,9a4f5e88f33f83b751154ee30347e37174dd420470cb164a8699fa8009a663d8,1cb2b039a772944450f3bd874222606bb303b9c5f65bc6afc768bde12955bd57,0.5738604664802551,0.0625,0.09999998658895493,-10.0,-3.1735265254974365,0.48155659437179565,14.880589485168457,1.7877609729766846,3.552398443222046,14.880589485168457,6,-26.539831161499023,-7.842767238616943,-28.06179973983887,-10.0,1312151709,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/332/128985/332-128985-0020.flac
0.470755472779274,True,0.7483593560755253,0.7470971867442131,0.47073107957839966,0.2592350896447897,1.4241147711873055,0.004785561002790928,1.2143871947191656,1.1019819974899292,0.2516406439244747,2.6701939329504967,1.0,4.633914947509766,1.4249863624572754,3.46872615814209,4.633914947509766,32,0.25,617fcd13a8e9095c2cd309e624ba8c796da88513538ae6f2b6a40aeca8e6722d,0.0,0.25,0.011068570427596569,,same_speaker_unseen_utterance_unseen_channel,8a4cf7a52d74452ff8fa59e9143620cac01098b166be584c4ee72704ea5d4259,e8dcf34608a38fc7d643c4c75da07184fbc3af6f5f8401c5f496edf9958593a2,0.0,0.7477952837944031,True,0,0.4409502148628235,0.4408021569252014,0.7477167844772339,0.541146993637085,5.951076507568359,0.04744548723101616,7.303334712982178,2.702051877975464,0.5590497851371765,13.496027946472168,1.0,0.28665247559547424,True,7,0.9204070568084717,0.9178302884101868,0.2866741716861725,0.11384809017181396,0.4616192579269409,-0.0011870285961776972,0.05709915980696678,0.23895135521888733,0.07959294319152832,0.5015381574630737,1.0,0.4311783569199698,0.7922749476773399,0.7908536195755005,0.4311616931642805,0.21896196050303324,0.7774059517042977,0.20772505232266017,0.3043442964553833,0.9092913269996643,0.9070615172386169,0.3043428808450699,0.1236935406923294,0.48725762963294983,0.0907086730003357,1.0,c939ee03d4f4ef03d614ab908560a36bd899ccc2733ce1844989e3a1ae6d2313,9bcdc3bea8d67fc668693bf8ef2b7d272f251204b2b4810537bce48d1720d129,0.5629606246948242,0.0625,0.09999997913837433,-10.0,0.28519219160079956,1.0678720474243164,4.633914947509766,1.4249863624572754,3.46872615814209,4.633914947509766,6,-27.68938446044922,-8.501099586486816,-28.06179973983887,-10.0,1150080742,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/332/128985/332-128985-0076.flac
0.4371127001941204,True,0.7745490744709969,0.7724071145057678,0.43711849488317966,0.2419934580102563,1.292920172214508,0.0081416554749012,1.2909042998217046,1.1361504793167114,0.22545092552900314,2.4992265105247498,1.0,3.6756062507629395,1.377976655960083,2.9190359115600586,3.6756062507629395,32,0.25,1da554e4d2e8b8cdb27dcdb31d6b1872371373484b8883a8c8a974275bd9a06e,0.0,0.25,0.015491055324673653,,unseen_speaker_unseen_utterance_unseen_channel,26065bd17822358b5c80c931c39a76dec09dd7341755ae3589f212859bef02e3,e248ddf40530985b11372022e7da92703fc75e5424ee1a7b3b0be4c68b9df950,0.0,0.815238893032074,True,0,0.3365575075149536,0.33538562059402466,0.8151839375495911,0.7216017246246338,4.019603729248047,0.052803754806518555,8.618298530578613,2.9352188110351562,0.6634424924850464,11.943289756774902,1.0,0.3109586238861084,True,7,0.9051488637924194,0.9033047556877136,0.3109321892261505,0.12524721026420593,0.533998966217041,-0.0012139182072132826,0.07389047741889954,0.27182531356811523,0.09485113620758057,0.589957058429718,1.0,0.38309467264584135,0.8371192983218602,0.8348387564931598,0.38310914593083517,0.1734779913510595,0.9033939497811454,0.1628807016781398,0.2510441839694977,0.939836323261261,0.9333870708942413,0.25104837864637375,0.10651170462369919,0.5938020646572113,0.060163676738739014,1.0,f1749b1054ee55710f7a3b2eaaa0f4343a67857bda279f7c7ee8a0e261f34abd,7e0ea38857db569d5187f7a3bd40096dd86d83ee5d248d4aa04bfdd9051a1581,0.5736185312271118,0.0625,0.09999999403953552,-10.0,0.8427851796150208,1.2141672372817993,3.6756062507629395,1.377976655960083,2.9190359115600586,3.6756062507629395,6,-26.921979904174805,-8.105031967163086,-28.06179973983887,-10.0,1328202782,5.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/2803/154320/2803-154320-0007.flac
0.4536244310438633,True,0.7677383236587048,0.76740288361907,0.4536043554544449,0.23600112460553646,1.3394236750900745,0.011547395028173923,1.271110201254487,1.1273760795593262,0.23226167634129524,2.559676043689251,1.0,23.01490020751953,2.132835865020752,7.106020927429199,23.01490020751953,32,0.25,04e3284cefd67bb3e9d175be97924f6cf37bcfed9f80869b3bc6a6099a8a7f7a,0.0,0.25,0.014875397086143494,,seen_utterance_unseen_channel,d37ac4559b586ec6ef63c7779e7333d5860570ddfe4f51220bf065ca2ca1b834,68494989b72b9cda2b746bc7cf67e299917499761a195c9a94c121711f977da5,0.0,0.8105097413063049,True,0,0.34335657954216003,0.34307387471199036,0.8104332089424133,0.684464693069458,4.254719257354736,0.062362998723983765,8.481576919555664,2.911646842956543,0.65664342045784,12.391547203063965,1.0,0.43147560954093933,True,7,0.8142555952072144,0.8138288259506226,0.43147513270378113,0.1687714159488678,0.43697699904441833,0.000501473608892411,0.09057258069515228,0.30095237493515015,0.18574440479278564,0.5366582870483398,1.0,0.4026408152920859,0.8283642871039254,0.8280213134629386,0.40262880495616366,0.17193490053926194,0.9229528776236943,0.17163571289607457,0.34957054257392883,0.8715808689594269,0.8710920214653015,0.3495774120092392,0.11420038528740406,0.5315158814191818,0.12841913104057312,1.0,e121ae3e11113ef48d24524d4f0db0a0e85e835e2323dbfb182cb24615ad8ec7,39f0bcc12207ca4c4fe2a5580429b7111efa3efbcbc4c0db5b24f12ecdc1dd3c,0.5071129202842712,0.0625,0.10000000894069672,-10.0,-6.480961799621582,0.2248556762933731,23.01490020751953,2.132835865020752,7.106020927429199,23.01490020751953,7,-29.02571678161621,-11.45124340057373,-28.06179973983887,-10.0,587668967,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/5789/70653/5789-70653-0006.flac
0.4959380738437176,True,0.7101589683443308,0.7069657351821661,0.4959011450409889,0.3248233632184565,0.9911087900400162,-0.004028626251965761,1.5163829713128507,1.2314084768295288,0.2898410316556692,2.451694570481777,1.0,7.7129106521606445,1.328786849975586,3.29190731048584,7.7129106521606445,32,0.25,0f9f5d9e440934ae19974911763cb81286d8f09114581018b02019189b791bde,0.0,0.25,0.006765868980437517,,same_speaker_unseen_utterance_unseen_channel,6d8e4b352474f5990c0343d69429879c70ddde8c74596a71d444abff2cad0120,66bad4524388ca726dcfc744765e476b2865040eb339cc86de0612178d639ca3,0.0,0.871319591999054,True,0,0.24084897339344025,0.24080203473567963,0.8713268041610718,0.7711886763572693,2.9994401931762695,0.0021042870357632637,9.604085922241211,3.0990452766418457,0.7591510266065598,12.453614234924316,1.0,0.21065354347229004,True,7,0.9567892551422119,0.9556251168251038,0.21068742871284485,0.059914398938417435,0.4673561453819275,0.0002072077913908288,0.02926596626639366,0.171072855591774,0.043210744857788086,0.48846298456192017,1.0,0.44231214267866953,0.7772032533373151,0.7735605495316642,0.44226890802383423,0.2610568899129118,0.7042043038776943,0.22279674666268484,0.23466360569000244,0.9525900185108185,0.9443565607070923,0.23466087877750397,0.10306360758841038,0.49927717447280884,0.04740998148918152,1.0,ea1d1184dd089ee9ee3178024ef6afafbcec04a7146196d6fabdcdb37890d158,2422c44ec0e7df20cb1f507afff8a6d5da706a8b92d1ac746c1bc49c99074bb9,0.5105379223823547,0.0625,0.10000000894069672,-10.0,0.7506689429283142,1.1886852979660034,7.7129106521606445,1.328786849975586,3.29190731048584,7.7129106521606445,7,-30.761030197143555,-12.386238098144531,-28.06179973983887,-10.0,1763230386,5.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/3526/176653/3526-176653-0036.flac
0.39972042478621006,True,0.8058384731411934,0.8045881986618042,0.3996933475136757,0.21561219729483128,1.2836606949567795,0.002463061362504959,1.2186126369051635,1.103905200958252,0.1941615268588066,2.446837194263935,1.0,32.41674041748047,2.0236129760742188,4.236843109130859,32.41674041748047,32,0.25,07801f639680faa1ffeeb585945748e2dd9e461ba1d5d680e61bb004f39285ca,0.0,0.25,0.0191812664270401,,unseen_speaker_unseen_utterance_unseen_channel,951d385e8fa6ab933bbfaf0c6c5e0506a4125e3fea334fef6dc851fdd9d17a5e,e1b926bd546a8c930abf003674831e5d5bc0e4149ac82c646de4c526729b5e39,0.0,0.81838059425354,True,0,0.33044999837875366,0.3302533030509949,0.8183791637420654,0.6928996443748474,3.966064929962158,0.009786219336092472,8.316189765930176,2.8837640285491943,0.6695500016212463,12.002012252807617,1.0,0.2167937159538269,True,7,0.9535617232322693,0.9530004858970642,0.21679827570915222,0.05783296376466751,0.5181278586387634,0.001569380285218358,0.031424153596162796,0.17726165056228638,0.04643827676773071,0.5433605909347534,1.0,0.33991182914802004,0.8737511123929705,0.8723503266062055,0.33988108805247713,0.1474282762834004,0.9004600899560111,0.12624888760702951,0.2445852905511856,0.9400747418403625,0.9394056797027588,0.2445213347673416,0.07399130240082741,0.5459823310375214,0.05992525815963745,1.0,a87feefc606d24eaf7055d6efeb53b293bef6a59c0290391385bc1982bdaba28,2523a625e1bdd2b6d46a98a0394e535fe51d84d8abc718f0476051a717944016,0.6012842059135437,0.0625,0.10000000149011612,-10.0,-6.852483749389648,0.2064199447631836,32.41674041748047,2.0236129760742188,4.236843109130859,32.41674041748047,7,-27.709365844726562,-9.720693588256836,-28.06179973983887,-10.0,1745123628,5.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0003.flac
