aggregate_normalized_mse_below_2_percent_rate,aggregate_normalized_mse_below_5_percent_rate,aggregate_normalized_mse_mean,aggregate_normalized_mse_median,aggregate_normalized_mse_minimum,aggregate_normalized_mse_negative_rate,aggregate_normalized_mse_p05,aggregate_normalized_mse_p10,aggregate_normalized_mse_std,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_minimum,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,coverage,csi_nmse_below_2_percent_rate,csi_nmse_below_5_percent_rate,csi_nmse_mean,csi_nmse_median,csi_nmse_minimum,csi_nmse_negative_rate,csi_nmse_p05,csi_nmse_p10,csi_nmse_std,group,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_minimum,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_minimum,layer7_power_ratio_negative_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_minimum,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_minimum,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_minimum,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,n,pilot_evm_below_2_percent_rate,pilot_evm_below_5_percent_rate,pilot_evm_mean,pilot_evm_median,pilot_evm_minimum,pilot_evm_negative_rate,pilot_evm_p05,pilot_evm_p10,pilot_evm_std,pilot_jsr_db,post_equalization_sinr_db_below_2_percent_rate,post_equalization_sinr_db_below_5_percent_rate,post_equalization_sinr_db_mean,post_equalization_sinr_db_median,post_equalization_sinr_db_minimum,post_equalization_sinr_db_negative_rate,post_equalization_sinr_db_p05,post_equalization_sinr_db_p10,post_equalization_sinr_db_std,snr_db
0.0,0.0,0.7907743278192356,0.7890769578516483,0.727476242929697,0.0,0.7504427274689078,0.7622200921177864,0.029477503837169877,0.0,0.0,0.20922567218076438,0.21092304214835167,0.14991717040538788,0.0,0.1678373273462057,0.1760241575539112,0.029477503837169877,0.25,0.0,0.125,0.2595571439014748,0.20154768973588943,0.022430608049035072,0.0,0.0357831628061831,0.06414387375116348,0.20889324267838427,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.2820719410665333,0.27003656327724457,0.08627446740865707,0.0,0.14436464942991734,0.18759717047214508,0.08783448039447171,0.0,0.0,0.11520759877748787,0.11750528961420059,0.05871422216296196,0.0,0.06142729055136442,0.06254346668720245,0.03923257679706432,0.125,0.3125,0.07965594157576561,0.07235047221183777,-0.04587066173553467,0.0625,-0.0014033466577529907,0.019178032875061035,0.057743546449167786,0.0,0.0,0.15022290923765727,0.1497027575969696,0.096876289163317,0.0,0.11446793377399445,0.12341254098074778,0.02499693805763584,0.125,0.1875,0.09583119489252567,0.11079683899879456,-0.011270731687545776,0.125,-0.00507161021232605,0.02152422070503235,0.05278811318117194,16,0.0,0.0,1.9325990602374077,2.1588305234909058,1.0303069353103638,0.0,1.0466661751270294,1.2499962449073792,0.4737680818610125,10.0,0.3125,0.4375,0.603839686489664,0.5945610702037811,-6.549315452575684,0.3125,-3.3903518319129944,-2.1934436559677124,2.6837262444902956,10.0
0.0,0.0,0.7783139287494123,0.7926629558205605,0.6470851190388203,0.0,0.6592291514389217,0.6701039467006922,0.07491267853127685,0.0,0.0,0.2216860712505877,0.20733704417943954,0.054424405097961426,0.0,0.11581135168671608,0.15019744262099266,0.07491267853127685,0.5,0.0,0.0,0.3280768636614084,0.3219980448484421,0.11119839549064636,0.0,0.12196631357073784,0.1485888510942459,0.17370877839551246,seen_utterance_unseen_channel,0.125,0.125,0.3294501315103844,0.39693325757980347,-0.030544865876436234,0.125,-0.026622524950653315,0.0495358956977725,0.18463059130108972,0.0,0.0625,0.1467925647739321,0.13957224041223526,0.04523330554366112,0.0,0.07171268481761217,0.08244096115231514,0.06845863201562737,0.25,0.3125,0.12371743470430374,0.1558437943458557,-0.13081514835357666,0.1875,-0.10393199324607849,-0.058471858501434326,0.13007620404506812,0.0,0.0,0.16284211352467537,0.1442809019769941,0.06047894273485456,0.0,0.0831912692104067,0.09541861500058856,0.06374874753811771,0.125,0.25,0.13681171275675297,0.17063532769680023,-0.08757960796356201,0.0625,-0.008119747042655945,0.02758045494556427,0.0951765855307043,16,0.0,0.0,2.2501931712031364,2.1727044582366943,1.1820687055587769,0.0,1.4195238649845123,1.5067446827888489,0.6579736246947061,10.0,0.5,0.5,-0.23391671292483807,-0.009916231036186218,-8.479753494262695,0.5,-6.6985063552856445,-4.584678649902344,3.6718134194579264,10.0
0.0,0.0,0.799366311985068,0.8116512354463339,0.7154005393385887,0.0,0.7291838680393994,0.7418241510167718,0.04505604606025502,0.0,0.0,0.20063368801493198,0.18834876455366611,0.10388266295194626,0.0,0.1481258710846305,0.1643603090196848,0.04505604606025502,0.5,0.0,0.0625,0.28979550721123815,0.20103958994150162,0.04475506395101547,0.0,0.08770901523530483,0.12447373569011688,0.2990117275097274,same_speaker_unseen_utterance_unseen_channel,0.0,0.0625,0.30869059078395367,0.3459130525588989,0.038768187165260315,0.0,0.15428990125656128,0.20941615104675293,0.1029646981763516,0.0,0.0,0.13173433300107718,0.12997432053089142,0.06453830003738403,0.0,0.067732660099864,0.06940166652202606,0.05887507991621226,0.0625,0.1875,0.09835269302129745,0.11861318349838257,-0.049494028091430664,0.0625,0.004743367433547974,0.03156515955924988,0.0658724932908684,0.0,0.0,0.1463604670550142,0.13532134464808873,0.0975612998008728,0.0,0.09954403979437693,0.10513668826648168,0.034724736233387,0.0625,0.25,0.09810158610343933,0.09822839498519897,-0.02556556463241577,0.0625,0.015678830444812775,0.03536641597747803,0.05823695701512718,16,0.0,0.0,1.9571411833167076,1.889672577381134,1.4109746217727661,0.0,1.4529470801353455,1.4670355319976807,0.4460433617909466,10.0,0.4375,0.4375,-0.26107543148100376,0.2808891385793686,-6.237760066986084,0.4375,-4.8734050989151,-4.278571605682373,3.0773686463818466,10.0
0.0,0.0,0.7904965680791065,0.7837139461189508,0.7132984604686499,0.0,0.7150292438454926,0.7281394749879837,0.04529506775042076,0.0,0.0,0.2095034319208935,0.21628605388104916,0.10711795836687088,0.0,0.13683137763291597,0.15725071169435978,0.04529506775042076,0.5,0.0,0.0625,0.2661331371637061,0.1993408054113388,0.027802659198641777,0.0,0.05243819998577237,0.07546932436525822,0.19509161157497296,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.30714855901896954,0.2820013761520386,0.16036489605903625,0.0,0.20746095478534698,0.24401737749576569,0.0671266345358907,0.0,0.0,0.12719038501381874,0.1266164742410183,0.07127509266138077,0.0,0.0869121253490448,0.0926411859691143,0.029208202653500482,0.0625,0.125,0.09356337785720825,0.07620042562484741,-0.010800004005432129,0.0625,0.027838781476020813,0.05253338813781738,0.04724695610372666,0.0,0.0,0.1475892152105059,0.15167868563107081,0.06933729137693133,0.0,0.07825714988367898,0.08664479425975255,0.04280001713921739,0.125,0.125,0.09011276997625828,0.09173306822776794,-0.048487335443496704,0.0625,-0.008455701172351837,0.03351929783821106,0.05318780527451317,16,0.0,0.0,2.082203559577465,2.0603752732276917,0.7782348394393921,0.0,1.1292796730995178,1.2588860392570496,0.617689263058438,10.0,0.3125,0.3125,0.6073305401951075,0.6708879172801971,-9.762965202331543,0.3125,-5.3829121589660645,-2.7116992473602295,3.5441003013361914,10.0
0.0,0.0,0.7856150936568156,0.7812876729294658,0.6980854272842407,0.0,0.7230172529816628,0.7351923007518053,0.047103043906220866,0.0,0.0,0.2143849063431844,0.21871232707053423,0.1375974304974079,0.0,0.13943830598145723,0.14390662498772144,0.047103043906220866,1.0,0.0,0.0,0.49481804156675935,0.412460133433342,0.09109107404947281,0.0,0.15662396140396595,0.20249788463115692,0.2943780059080192,seen_utterance_unseen_channel,0.0625,0.125,0.3130028569721617,0.32277826964855194,0.014769808389246464,0.0,0.0293014629278332,0.09803057089447975,0.15773617367962917,0.0,0.0625,0.13799281953833997,0.12858161702752113,0.033784281462430954,0.0,0.05621905159205198,0.0655139610171318,0.08307521789712284,0.1875,0.3125,0.11320994049310684,0.10252845287322998,-0.0596308708190918,0.1875,-0.030847907066345215,-0.019984841346740723,0.11017708751569943,0.0,0.0,0.16238837290023053,0.16792451483862741,0.055841190474373956,0.0,0.07417510449886322,0.0914766149861472,0.05393124966720006,0.125,0.125,0.1360012125223875,0.1421041041612625,-0.002973020076751709,0.0625,0.009893201291561127,0.03248405456542969,0.07685813592731792,16,0.0,0.0,2.3336771354079247,2.360787510871887,1.701974630355835,0.0,1.7176813781261444,1.8931880593299866,0.37175631115184204,10.0,0.4375,0.5,-0.5329039942007512,0.30449614860117435,-8.485604286193848,0.4375,-5.329615592956543,-4.24341607093811,3.246331626928181,10.0
0.0,0.0,0.8175467987312004,0.8136208169162273,0.7212623748928308,0.0,0.7371888416819274,0.7528386507183313,0.05986356651820997,0.0625,0.0625,0.1824532012687996,0.18637918308377266,0.011239811778068542,0.0,0.1070738323032856,0.14081868715584278,0.05986356651820997,1.0,0.0,0.0,0.5121717806905508,0.45354196429252625,0.11568032205104828,0.0,0.1188923567533493,0.1479039117693901,0.3569521726336716,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.2856466118246317,0.3521842360496521,0.09321209788322449,0.0,0.09471814706921577,0.13132693618535995,0.10579139387220543,0.0,0.0625,0.1058343022596091,0.11094996705651283,0.045914702117443085,0.0,0.04963471367955208,0.05132143758237362,0.040645374076563864,0.1875,0.375,0.08838032931089401,0.1240198016166687,-0.011749982833862305,0.125,-0.0092964768409729,0.0038852691650390625,0.058837315861358444,0.0625,0.0625,0.12029227720839637,0.12281107902526855,-0.004196575709751674,0.0625,0.04598963047776903,0.07029858231544495,0.05150070713347868,0.25,0.25,0.07666588015854359,0.09048756957054138,-0.047527849674224854,0.1875,-0.03377708047628403,-0.020573675632476807,0.06543960078157286,16,0.0,0.0,3.0167286098003387,2.814427137374878,1.7764198780059814,0.0,2.0392393469810486,2.1303086280822754,0.9610579189463255,10.0,0.8125,0.8125,-1.7632751362398267,-1.4821499586105347,-6.002983093261719,0.8125,-5.682669401168823,-5.130018472671509,2.6161207582660215,10.0
0.0,0.0,0.8306243971455842,0.7978417305275798,0.7707433253526688,0.0,0.7735860617831349,0.7757609812542796,0.06440509074978025,0.0625,0.0625,0.16937560285441577,0.20215826947242022,0.013342119753360748,0.0,0.04379642382264137,0.07036818377673626,0.06440509074978025,1.0,0.0,0.0,0.5434722919017076,0.5658566951751709,0.13505201041698456,0.0,0.2096586376428604,0.2413984313607216,0.2916763784570698,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3195907762274146,0.35040587186813354,0.12314148247241974,0.0,0.13093452900648117,0.1443694829940796,0.09805501483147117,0.0,0.0,0.12549461866728961,0.13025590777397156,0.060828808695077896,0.0,0.06597706023603678,0.07068570703268051,0.04020664862418045,0.1875,0.1875,0.10818061605095863,0.12189379334449768,-0.00686335563659668,0.0625,0.0020456910133361816,0.006995499134063721,0.05969244371894831,0.125,0.1875,0.11107990252120155,0.12920224240847997,-0.013976165226527624,0.0625,0.004385643771716527,0.027500884873526435,0.054829244608453974,0.0,0.125,0.10548535920679569,0.108849436044693,0.03436437249183655,0.0,0.039384327828884125,0.04800772666931152,0.046117820042088566,16,0.0,0.0,2.9133822098374367,2.8433985710144043,1.7825268507003784,0.0,2.0038751661777496,2.098651170730591,0.7642804584245315,10.0,0.6875,0.6875,-1.8497091918252409,-2.4263328313827515,-7.004306316375732,0.6875,-6.609264850616455,-4.998937368392944,2.6723910371688393,10.0
0.0,0.0,0.679300879011862,0.6848853230476379,0.6021485012024641,0.0,0.6108090397901833,0.6251575276255608,0.03986894005418814,0.0,0.0,0.320699120988138,0.31511467695236206,0.2654134966433048,0.0,0.27021132316440344,0.27361429296433926,0.03986894005418814,0.25,1.0,1.0,0.0030646186314697843,0.0027137099532410502,0.0008942296844907105,0.0,0.0013676184898940846,0.0016176351928152144,0.0015518587738388716,seen_utterance_unseen_channel,0.0,0.0,0.46194547787308693,0.45514820516109467,0.3735992908477783,0.0,0.3893405720591545,0.3983337879180908,0.058342666778543106,0.0,0.0,0.18952616304159164,0.18233006447553635,0.12495048344135284,0.0,0.1375989094376564,0.1484846994280815,0.056357410330035135,0.0,0.0,0.21572108939290047,0.2058093249797821,0.13914501667022705,0.0,0.15118616819381714,0.15843048691749573,0.059248993108872036,0.0,0.0,0.26234499817448004,0.26459585768835886,0.21037899596350534,0.0,0.21219456408705029,0.2144663759640285,0.03913963684041642,0.0,0.0,0.21032357402145863,0.20612914860248566,0.1405971646308899,0.0,0.14082103967666626,0.14282068610191345,0.044811504692022684,16,0.0,0.0,0.243524931371212,0.24198727309703827,0.15194159746170044,0.0,0.1554727479815483,0.17690080404281616,0.05300705033473345,-10.0,0.0,0.0,8.026418849825859,7.631661653518677,3.53259539604187,0.0,4.46712189912796,4.98809027671814,2.7074636865391435,15.0
0.0,0.0,0.7199377689976245,0.7170272935181856,0.6635628901422024,0.0,0.6742607061751187,0.6784193152561784,0.031707396951063484,0.0,0.0,0.2800622310023755,0.2829727064818144,0.21532155945897102,0.0,0.23561389837414026,0.243174459785223,0.031707396951063484,0.25,1.0,1.0,0.0031703881759312935,0.0026829447597265244,0.001110584707930684,0.0,0.001302005024626851,0.001475126889999956,0.0017341046118825698,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3882937114685774,0.37624049186706543,0.35001125931739807,0.0,0.3566809743642807,0.3594436049461365,0.03769213969592338,0.0,0.0,0.1727889496833086,0.15992842614650726,0.1321098953485489,0.0,0.1377502791583538,0.14201895147562027,0.04447469566621198,0.0,0.0,0.1510891541838646,0.14147841930389404,0.1223682165145874,0.0,0.12669001519680023,0.12866342067718506,0.03236213199388574,0.0,0.0,0.2168559418725116,0.21809447237423488,0.1588424699647086,0.0,0.17049784319741385,0.17773584808622087,0.03124118262538274,0.0,0.0,0.15965338610112667,0.1535325050354004,0.13379335403442383,0.0,0.13464035093784332,0.13630561530590057,0.022576824261947827,16,0.0,0.0,0.243626045063138,0.2353653460741043,0.15620426833629608,0.0,0.1863192282617092,0.20167572796344757,0.040908057731878326,-10.0,0.0,0.0,7.779560200870037,8.416467189788818,1.5279449224472046,0.0,2.9600171744823456,3.9231207370758057,3.315296028203956,15.0
0.0,0.0,0.7197528436081484,0.7204545149579644,0.6749149635434151,0.0,0.6857923604547977,0.6919118482619524,0.024846716083101586,0.0,0.0,0.2802471563918516,0.2795454850420356,0.23421227559447289,0.0,0.24292544834315777,0.24947010912001133,0.024846716083101586,0.25,1.0,1.0,0.002585963338788133,0.0016241470002569258,0.0006340407999232411,0.0,0.0009306471911258996,0.0010398092563264072,0.001783680203298554,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3737965142354369,0.3910547345876694,0.18279699981212616,0.0,0.28160400316119194,0.3319009244441986,0.05816821150324431,0.0,0.0,0.15445289597846568,0.16322257369756699,0.055031146854162216,0.0,0.10049392748624086,0.12842746451497078,0.03210967342798329,0.0,0.0625,0.14258745685219765,0.15239036083221436,0.030711054801940918,0.0,0.08138956129550934,0.10976144671440125,0.03728192901245624,0.0,0.0,0.21805398325834957,0.2146727102143424,0.16867681912013463,0.0,0.17679827341011595,0.1808123758860997,0.027838646090309952,0.0,0.0625,0.15011765249073505,0.16037437319755554,0.04389810562133789,0.0,0.08785372227430344,0.11937464773654938,0.0350818281431915,16,0.0,0.0,0.24304469395428896,0.2296444997191429,0.12576162815093994,0.0,0.141847662627697,0.15464716404676437,0.09012433212396713,-10.0,0.125,0.125,8.663521207869053,10.391924858093262,-2.148956775665283,0.125,-1.3307277262210846,1.585620939731598,5.048703528642218,15.0
0.0,0.0,0.6746867238543928,0.6786211580038071,0.6001780591905117,0.0,0.6043698196299374,0.6081418003886938,0.042059440790368094,0.0,0.0,0.32531327614560723,0.32137884199619293,0.2527245432138443,0.0,0.2693758336827159,0.27610139176249504,0.042059440790368094,0.5,0.9375,1.0,0.005552533082664013,0.004391520284116268,0.0010677261743694544,0.0,0.0011749205004889518,0.0013372047687880695,0.005084809056118153,seen_utterance_unseen_channel,0.0,0.0,0.4612544123083353,0.4449749141931534,0.3844248950481415,0.0,0.41329556703567505,0.42802636325359344,0.04764237716714772,0.0,0.0,0.1877111354842782,0.17018726468086243,0.14637146890163422,0.0,0.1501537412405014,0.1552121564745903,0.05135771453685383,0.0,0.0,0.2137756086885929,0.1966867446899414,0.14759838581085205,0.0,0.17099802196025848,0.18251588940620422,0.047536848789025775,0.0,0.0,0.2671928317951305,0.26801784549440655,0.19199415615626744,0.0,0.21275517557348525,0.22052482622010366,0.041495089282597535,0.0,0.0,0.213739525526762,0.20834937691688538,0.1521589159965515,0.0,0.17758900672197342,0.18617452681064606,0.03550192812048008,16,0.0,0.0,0.30644197668880224,0.289699912071228,0.15132220089435577,0.0,0.1602645069360733,0.1678444743156433,0.12555351888757996,-10.0,0.0625,0.0625,8.13678415119648,8.776267051696777,-0.5828644037246704,0.0625,0.7383483052253723,2.038231909275055,4.347291539063588,15.0
0.0,0.0,0.720582407549955,0.7186288461089134,0.6687904801219702,0.0,0.6826879801228642,0.6911497795954347,0.026380524592648183,0.0,0.0,0.27941759245004505,0.2813711538910866,0.23449258133769035,0.0,0.24426179006695747,0.24806280992925167,0.026380524592648183,0.5,1.0,1.0,0.00491154004339478,0.004073060001246631,0.0008272406994365156,0.0,0.0017017271457007155,0.0020045075798407197,0.003432057285286446,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.39869515039026737,0.39498935639858246,0.3387860059738159,0.0,0.3601306453347206,0.3681230992078781,0.03772864635211871,0.0,0.0,0.18060766253620386,0.1724807769060135,0.11870332062244415,0.0,0.13999467343091965,0.1517590880393982,0.04310000740711238,0.0,0.0,0.15930138155817986,0.15558907389640808,0.11474466323852539,0.0,0.12561923265457153,0.13261520862579346,0.03242508300163555,0.0,0.0,0.21804937294551305,0.22188690304756165,0.17189193623406546,0.0,0.17983775053705486,0.1839224100112915,0.02681971461033205,0.0,0.0,0.16722634620964527,0.16739723086357117,0.11971467733383179,0.0,0.13657164573669434,0.1453288346529007,0.022861227955158336,16,0.0,0.0,0.30461192317306995,0.28532834351062775,0.1874668300151825,0.0,0.21131614968180656,0.22095727920532227,0.07973684678704526,-10.0,0.0625,0.0625,6.873446666635573,7.8103227615356445,-5.157012462615967,0.0625,-1.196560699492693,1.363044448196888,4.911021604456327,15.0
0.0,0.0,0.723859291174449,0.7182582393288612,0.6757670901715755,0.0,0.6934673087671399,0.7010739976540208,0.02367161009284212,0.0,0.0,0.276140708825551,0.28174176067113876,0.23454218357801437,0.0,0.23800923489034176,0.24549375660717487,0.02367161009284212,0.5,1.0,1.0,0.005140129251230974,0.0038360668113455176,0.001301062642596662,0.0,0.0018770709575619549,0.0020882567623630166,0.004112863746128164,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3733790386468172,0.37391674518585205,0.28304460644721985,0.0,0.30986372381448746,0.33928194642066956,0.035564254810088666,0.0,0.0,0.15512447711080313,0.15613576769828796,0.0995192676782608,0.0,0.12524493783712387,0.13476592302322388,0.022515417929672505,0.0,0.0,0.1398233100771904,0.13952013850212097,0.079062819480896,0.0,0.09318585693836212,0.11177673935890198,0.026459219231260874,0.0,0.0,0.21355608451579297,0.21732225162642343,0.17032745906284877,0.0,0.17662585420267923,0.18177884817123413,0.02441628709526584,0.0,0.0,0.14846325293183327,0.15096087753772736,0.09065651893615723,0.0,0.11737241595983505,0.12822601199150085,0.02033070346212258,16,0.0,0.0,0.30844858940690756,0.2755783349275589,0.21166327595710754,0.0,0.21304826810956,0.23129650205373764,0.08448468182683302,-10.0,0.0625,0.0625,7.547113001346588,8.360757827758789,-4.610949993133545,0.0625,2.673313856124878,5.234243869781494,3.745870355208808,15.0
0.0,0.0,0.6803685233462602,0.6697375681251287,0.6043000482022762,0.0,0.6049177637323737,0.614165092818439,0.04849198627369329,0.0,0.0,0.3196314766537398,0.33026243187487125,0.24558375030755997,0.0,0.24983112886548042,0.2534655500203371,0.04849198627369329,1.0,0.8125,1.0,0.010909151926171035,0.00643122335895896,0.0022552302107214928,0.0,0.0025192683679051697,0.0031183810206130147,0.011064572056750622,seen_utterance_unseen_channel,0.0,0.0,0.4369384068995714,0.44704313576221466,0.2821430563926697,0.0,0.2970435991883278,0.3305007517337799,0.07944045495065791,0.0,0.0,0.17904327204450965,0.17356424778699875,0.09990469366312027,0.0,0.1096061710268259,0.11622805148363113,0.05951677993316604,0.0,0.0,0.19616777077317238,0.19926485419273376,0.07554304599761963,0.0,0.08712764084339142,0.10967409610748291,0.07042172465104499,0.0,0.0,0.26172608429832117,0.27350735664367676,0.1831124254635402,0.0,0.1903431181396757,0.19311803579330444,0.047833125081137476,0.0,0.0,0.20708667673170567,0.20340612530708313,0.1200137734413147,0.0,0.14094866067171097,0.15371981263160706,0.04518840806173465,16,0.0,0.0,0.4046426806598902,0.3609943389892578,0.2688756585121155,0.0,0.26929859817028046,0.27189645171165466,0.15448096472786466,-10.0,0.125,0.125,7.290747188031673,9.293673515319824,-5.037040710449219,0.125,-3.4706488847732544,-1.2398316264152527,5.6174307343427845,15.0
0.0,0.0,0.7163654953474179,0.7151236087083817,0.663514407351613,0.0,0.6758571062237024,0.6845933916047215,0.02584415435557649,0.0,0.0,0.2836345046525821,0.28487639129161835,0.24074751883745193,0.0,0.24095112644135952,0.2500482629984617,0.02584415435557649,1.0,1.0,1.0,0.005179203442821745,0.0048353339079767466,0.0012629510601982474,0.0,0.0013749592180829495,0.0018981733592227101,0.0024167737152960326,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3981137666851282,0.3979745954275131,0.363973468542099,0.0,0.36702897399663925,0.3684716373682022,0.034178955194932546,0.0,0.0,0.17797113303095102,0.16944409906864166,0.14080648124217987,0.0,0.14480829238891602,0.14971975982189178,0.04043055099699853,0.0,0.0,0.1586403325200081,0.1581147015094757,0.1310710310935974,0.0,0.13187609612941742,0.1338769793510437,0.029878510902468132,0.0,0.0,0.22022182387965067,0.2200242280960083,0.17654550075531006,0.0,0.1786728309733527,0.1865737863949367,0.025503464285128938,0.0,0.0,0.16211080364882946,0.1565895974636078,0.10984000563621521,0.0,0.13099255412817,0.13844183087348938,0.026314424439831383,16,0.0,0.0,0.36232600174844265,0.3559672236442566,0.20245414972305298,0.0,0.24218244850635529,0.2622692584991455,0.08692925804727111,-10.0,0.0,0.0,9.287097066640854,8.676090240478516,6.241383075714111,0.0,6.669701814651489,7.001256704330444,2.3854512254206512,15.0
0.0,0.0,0.7260908053722233,0.7285290835425258,0.6875893250107765,0.0,0.6998340100981295,0.7042724443599582,0.0198917623649274,0.0,0.0,0.27390919462777674,0.27147091645747423,0.24510547146201134,0.0,0.2493508579209447,0.25086712650954723,0.0198917623649274,1.0,1.0,1.0,0.00609491289651487,0.0054120817221701145,0.001922702882438898,0.0,0.0031459504971280694,0.0035622917348518968,0.0027800394060322146,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3849583584815264,0.3880443572998047,0.2634793817996979,0.0,0.3307826444506645,0.35483016073703766,0.03946900103183063,0.0,0.0,0.16182079166173935,0.1646180972456932,0.11451463401317596,0.0,0.12131590023636818,0.12711628526449203,0.023270489960477366,0.0,0.0,0.14908749982714653,0.15026047825813293,0.06379693746566772,0.0,0.10946601629257202,0.12542599439620972,0.029077223928879833,0.0,0.0,0.21154425532690116,0.21365131650652203,0.17522317171096802,0.0,0.17953296431473323,0.18314835854939052,0.022037552687730597,0.0,0.0,0.15457694418728352,0.15470336377620697,0.11948826909065247,0.0,0.12831555306911469,0.13339808583259583,0.016709721460578364,16,0.0,0.0,0.3694872008636594,0.34512123465538025,0.22316806018352509,0.0,0.2513004206120968,0.2653188109397888,0.10599714721322015,-10.0,0.0,0.0,7.434517532587051,7.424925327301025,0.9034104347229004,0.0,1.9570568799972534,2.8165040016174316,3.3850792954797195,15.0
