burst_start_symbol,layer0_loss,layer1_loss,layer2_loss,layer3_loss,layer4_loss,layer5_loss,layer6_loss,layer7_loss,sample_id
14,0.28536733984947205,0.5674819350242615,0.9250497817993164,0.7907708883285522,0.8813602328300476,0.9198006391525269,0.8446509838104248,0.9056000113487244,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=14
25,0.3281278610229492,0.9374374151229858,0.9702469706535339,0.9700503945350647,1.0577688217163086,0.942903995513916,0.9357627034187317,0.9174359440803528,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=14
22,0.4507385194301605,0.7497799396514893,0.9258648157119751,0.8339101076126099,1.0097118616104126,0.9664895534515381,0.9551476836204529,0.8699865341186523,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=15
3,0.5412300825119019,0.8857471346855164,0.7559201121330261,0.9757592082023621,1.0638766288757324,0.9786783456802368,0.9800504446029663,0.9723415374755859,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=15
19,0.5067403316497803,0.7691094279289246,0.8342090249061584,0.9238787293434143,0.9000731110572815,0.8865327835083008,0.9259378910064697,1.0558574199676514,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=15
16,0.21261022984981537,0.5619452595710754,0.9792478680610657,0.9308122992515564,0.9168437719345093,0.8681457042694092,0.9687376022338867,0.9950156807899475,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=0
0,0.33975428342819214,0.7066840529441833,0.802768886089325,0.882522702217102,0.8618029356002808,0.9470869898796082,0.7993738055229187,0.9298638701438904,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=0
2,0.3800163269042969,0.8283333778381348,0.859847366809845,0.8922941088676453,0.8684819340705872,0.8783594369888306,0.9419743418693542,1.0088366270065308,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=0
23,0.1800839602947235,0.9421253800392151,1.0148985385894775,0.9937719702720642,0.6993613243103027,0.9960640668869019,0.9607347249984741,0.9312392473220825,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=1
22,0.2443196177482605,0.9430824518203735,0.9709303975105286,0.967226505279541,0.9559211730957031,0.9328048825263977,0.9159450531005859,0.8619378209114075,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=1
16,0.33902230858802795,0.8100229501724243,0.8903064727783203,1.0142581462860107,0.956786036491394,0.8969863057136536,0.8584314584732056,0.9356975555419922,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=1
6,0.18245843052864075,0.7773205637931824,0.6666362881660461,0.8720635771751404,0.9674000144004822,0.7709036469459534,0.8597490191459656,0.9692190289497375,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=2
21,0.46844547986984253,0.9509668350219727,1.0173611640930176,0.8128648400306702,0.9399847984313965,0.8699524998664856,0.8968316912651062,0.9710723757743835,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=2
15,0.4167518615722656,0.9210600852966309,0.9602122902870178,0.900111198425293,0.861693263053894,0.982720673084259,0.9620148539543152,0.9720458984375,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=2
9,0.38545170426368713,0.5767490267753601,0.7170686721801758,0.9925330877304077,0.9526963829994202,0.9058589935302734,0.9310637712478638,0.899776816368103,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=3
14,0.44266945123672485,0.9871017336845398,1.0718574523925781,0.9522157311439514,0.8053598999977112,0.9353293180465698,0.9411765336990356,1.0471711158752441,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=3
2,0.31519803404808044,0.6673070788383484,0.8464051485061646,0.9254096746444702,0.9744863510131836,0.9412471652030945,0.9135839343070984,0.9193422198295593,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=3
0,0.33043310046195984,0.8548663854598999,0.9621772766113281,0.8806501626968384,0.8571915030479431,0.9385326504707336,0.929007887840271,0.8874490261077881,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=4
7,0.20676477253437042,0.7098327279090881,0.7252638339996338,0.8972913026809692,0.8608665466308594,0.8494502305984497,0.8537957668304443,0.9712969064712524,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=4
13,0.38064900040626526,0.5831280946731567,0.8177179098129272,0.9541966319084167,0.9150779247283936,0.9843468070030212,0.8945576548576355,0.9628639817237854,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=4
15,0.47942832112312317,0.9727920889854431,0.9972265362739563,1.0051968097686768,1.0075660943984985,1.0725659132003784,0.9323195219039917,0.8250077366828918,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=5
4,0.39673832058906555,0.8270577788352966,0.9658248424530029,0.8138806819915771,0.7856513261795044,0.9386422038078308,0.9553577303886414,0.8620923757553101,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=5
10,0.35094553232192993,0.9485942721366882,0.8285279870033264,0.7636282444000244,0.8804323077201843,0.9625623822212219,0.9008891582489014,0.9809282422065735,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=5
23,0.29920995235443115,0.8072742819786072,0.9186165928840637,0.8497213125228882,0.9480834007263184,0.8025639653205872,0.7910637855529785,0.8055850863456726,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=6
23,0.243793785572052,0.46428555250167847,0.8604732751846313,0.767264723777771,0.9993733167648315,0.9677797555923462,0.9489279985427856,0.9875547885894775,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=6
17,0.37116798758506775,0.8918777704238892,0.9852883815765381,0.8259715437889099,1.0116198062896729,0.8527136445045471,0.8983423113822937,0.9747922420501709,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=6
11,0.4122629761695862,0.725947380065918,0.8165315985679626,0.839705765247345,0.9401248097419739,0.9040542244911194,0.9084431529045105,0.9543651342391968,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=7
11,0.2945992946624756,0.6431509852409363,0.5997153520584106,0.8841580152511597,0.9185783267021179,0.8660083413124084,0.9062084555625916,0.971450686454773,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=7
11,0.37878090143203735,0.9593140482902527,1.0142126083374023,1.0374170541763306,0.9036384224891663,0.8864138722419739,0.977737545967102,0.9389589428901672,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=7
11,0.2512165606021881,0.8264682292938232,0.7032771110534668,0.8559317588806152,0.9005663394927979,0.9225850105285645,0.900772213935852,0.978317141532898,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=8
17,0.3520912826061249,0.5800678133964539,0.8988925814628601,0.9258714914321899,0.9175038933753967,0.9525459408760071,0.8626108765602112,0.9494273066520691,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=8
5,0.34233781695365906,0.7344347238540649,0.9181296825408936,0.8167549967765808,0.7649182081222534,0.8925883173942566,0.8952690958976746,0.9425004124641418,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=8
9,0.23081214725971222,1.0601792335510254,0.9190972447395325,1.003764271736145,0.9614490270614624,0.9165399670600891,1.0694321393966675,0.9433283805847168,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=9
4,0.2801097333431244,0.7899025082588196,0.9768026471138,1.0270845890045166,0.9976937174797058,0.8874569535255432,0.8579870462417603,0.9744579195976257,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=9
10,0.5400505661964417,0.8953115344047546,0.8780266046524048,1.0383952856063843,1.0271844863891602,0.9326684474945068,0.9430156946182251,0.9640547633171082,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=9
24,0.14578385651111603,0.6689624786376953,0.5455169081687927,0.9442253708839417,1.0012537240982056,0.995448112487793,0.8765262365341187,0.908770740032196,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=10
24,0.3898077607154846,0.9637980461120605,0.9576649069786072,0.9423248767852783,1.0472731590270996,1.0061122179031372,0.8936355710029602,0.9448050260543823,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=10
9,0.5253557562828064,0.7004841566085815,0.9500899314880371,1.0406246185302734,0.9635162353515625,0.9003024697303772,0.9827736020088196,1.0338677167892456,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=10
0,0.4140845835208893,0.5704851150512695,0.721560001373291,0.9619494676589966,0.8407367467880249,0.811717689037323,0.9316845536231995,0.9489127397537231,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=11
23,0.2880791425704956,0.6206697225570679,0.8003360629081726,0.9428650736808777,0.7784972190856934,0.9064830541610718,0.9013707041740417,0.93526691198349,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=11
20,0.4089624881744385,0.9636121988296509,1.0387682914733887,1.0552864074707031,0.878053605556488,0.8785330057144165,0.9499565362930298,0.9734765291213989,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=11
23,0.3502767086029053,0.7676600217819214,0.8655985593795776,0.8938708901405334,0.8285130262374878,0.9116640090942383,0.9810454249382019,0.9859259128570557,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=12
7,0.2743527889251709,1.0269511938095093,1.0045750141143799,0.8567184209823608,0.8336521983146667,0.9704435467720032,0.8706099987030029,0.9932571649551392,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=12
10,0.42330318689346313,0.7739664316177368,0.9287435412406921,0.8939666152000427,0.8127607703208923,0.8842214941978455,0.8769155740737915,0.8937464952468872,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=12
13,0.3409855365753174,0.7715763449668884,0.8019676208496094,0.8696045875549316,0.9731740951538086,0.8392725586891174,0.874454915523529,0.7987894415855408,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=13
23,0.42545345425605774,0.8211836814880371,0.7573744654655457,0.936152458190918,0.8262505531311035,0.8344610929489136,0.8262377977371216,0.9686651229858398,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=13
23,0.26123544573783875,0.7359717488288879,0.9211917519569397,0.8044561743736267,0.8334306478500366,0.8758127093315125,0.8699966669082642,0.8928714394569397,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=13
2,0.31963911652565,0.7944377064704895,0.6888406872749329,0.7189671993255615,0.776691734790802,0.8521090745925903,0.8472462296485901,0.8635833263397217,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=14
21,0.2931447923183441,0.6630458235740662,0.8854888677597046,0.7698389887809753,0.8826392889022827,0.9186545610427856,0.8528395891189575,0.9007779955863953,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=14
5,0.3534303307533264,0.9183740615844727,0.9620119333267212,0.9218310117721558,1.0017850399017334,0.9639046788215637,0.9321648478507996,0.9490405917167664,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=14
7,0.4935615360736847,0.7706090807914734,0.9251114726066589,0.8084690570831299,0.9502071738243103,0.9543805122375488,0.9593713283538818,0.8560365438461304,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=15
3,0.5643268823623657,0.8543990850448608,0.7680519223213196,1.005695104598999,1.0671104192733765,0.9549725651741028,0.9798751473426819,0.9971994757652283,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=15
1,0.43458616733551025,0.8156483173370361,0.8320518732070923,0.9034661054611206,0.9154112339019775,0.8982014060020447,0.948698878288269,1.0336662530899048,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=15
11,0.21475796401500702,0.5523491501808167,0.9808844923973083,0.91310054063797,0.9113644957542419,0.8874020576477051,0.9938526153564453,0.9830795526504517,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=0
13,0.37436753511428833,0.788646936416626,0.8143001198768616,0.9095392823219299,0.8548072576522827,0.9298018217086792,0.8029394149780273,0.9207231402397156,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=0
0,0.4152933955192566,0.8526196479797363,0.8740355372428894,0.9004847407341003,0.8472058176994324,0.8842106461524963,0.9908050298690796,0.9979919195175171,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=0
9,0.26947683095932007,1.0616790056228638,0.9533868432044983,1.038636326789856,0.7580331563949585,1.0780625343322754,0.9636125564575195,0.9311975240707397,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=1
0,0.2482423186302185,0.9516692757606506,1.0104886293411255,0.9513076543807983,1.0208898782730103,0.9461737871170044,0.9270524978637695,0.8373314738273621,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=1
4,0.34398409724235535,0.8116174340248108,0.9387529492378235,1.0199244022369385,0.9639483690261841,0.9087796807289124,0.8578734993934631,0.9289611577987671,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=1
4,0.21472996473312378,0.7821881771087646,0.6858937740325928,0.8791807889938354,0.9867124557495117,0.7738609313964844,0.8531895279884338,0.9877423048019409,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=2
8,0.4890526235103607,0.8673504590988159,0.9700940847396851,0.794559121131897,0.9422688484191895,0.8694210052490234,0.8894858360290527,0.9713714718818665,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=2
5,0.4328312575817108,0.93711256980896,0.9903053641319275,0.8974642753601074,0.8684067130088806,0.9784080982208252,0.9605560302734375,0.9779241681098938,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=2
6,0.41631990671157837,0.5932320356369019,0.7265583276748657,0.987230122089386,0.9646353125572205,0.9216969609260559,0.9458549618721008,0.9005252122879028,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=3
1,0.42556583881378174,1.0110660791397095,1.0995690822601318,1.0143028497695923,0.7938594818115234,0.936737596988678,0.9444869756698608,1.0096913576126099,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=3
14,0.3072187602519989,0.6849679946899414,0.8585971593856812,0.9507724046707153,0.9709574580192566,0.9875455498695374,0.9041252732276917,0.9198037981987,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=3
4,0.33890360593795776,0.8790392875671387,0.9984697699546814,0.902618408203125,0.8822842240333557,0.9551023840904236,0.9673814177513123,0.886134922504425,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=4
11,0.20738054811954498,0.7023751735687256,0.7240169048309326,0.8837888836860657,0.8739780783653259,0.8624133467674255,0.8737818002700806,0.973300576210022,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=4
10,0.3908350467681885,0.5841856002807617,0.8034843802452087,0.943692147731781,0.9104477763175964,0.9811443090438843,0.8972421288490295,0.9505370259284973,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=4
15,0.5709945559501648,1.0045819282531738,1.0457730293273926,1.0322351455688477,1.0102989673614502,1.0007520914077759,0.9489509463310242,0.8243929743766785,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=5
3,0.38846710324287415,0.8280236721038818,0.975062906742096,0.8189200162887573,0.7889586687088013,0.9361526966094971,0.9456612467765808,0.8597704172134399,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=5
9,0.3868897259235382,0.9323385953903198,0.825275719165802,0.7639971971511841,0.8878505229949951,0.9746327996253967,0.9026386737823486,0.9820039868354797,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=5
8,0.29190561175346375,0.8270093202590942,0.9204142689704895,0.8677012920379639,0.9215945601463318,0.8021036386489868,0.7974404692649841,0.7977559566497803,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=6
6,0.23958410322666168,0.4398775100708008,0.8367384076118469,0.7565631866455078,0.9648303985595703,0.9868336915969849,0.9596538543701172,1.0010020732879639,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=6
10,0.3860420286655426,0.8961367607116699,0.9836888909339905,0.8692801594734192,1.0089261531829834,0.8637378811836243,0.8900001645088196,0.9837350845336914,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=6
13,0.4327877461910248,0.7216417789459229,0.8278993964195251,0.8400102853775024,0.9682191610336304,0.9296190738677979,0.8978403210639954,0.9709100127220154,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=7
4,0.30620118975639343,0.6409710049629211,0.5925866961479187,0.8761956095695496,0.9065149426460266,0.8722757697105408,0.9024767279624939,0.9701129794120789,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=7
9,0.3999007046222687,0.9151977896690369,0.956104040145874,0.9977877736091614,0.8986655473709106,0.882882833480835,0.9792995452880859,0.9366163015365601,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=7
8,0.24500994384288788,0.925572395324707,0.7118008732795715,0.8537774682044983,0.9253798127174377,0.9246686100959778,0.921965479850769,0.9602711796760559,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=8
14,0.4145095944404602,0.5847506523132324,0.8924862742424011,0.9172454476356506,0.9120420813560486,0.9581829309463501,0.8667904734611511,0.9477400779724121,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=8
7,0.3338131904602051,0.7511538863182068,0.9082890748977661,0.8108384609222412,0.7668814063072205,0.9027228951454163,0.8843771815299988,0.9407276511192322,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=8
7,0.28978949785232544,0.9779897928237915,0.8883270025253296,0.9748633503913879,0.9906782507896423,0.8937658667564392,0.9925608038902283,0.9060230255126953,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=9
13,0.2986155152320862,0.8364280462265015,1.0791168212890625,1.0106173753738403,1.0251919031143188,0.8675439953804016,0.8581029772758484,0.9777503609657288,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=9
12,0.5374252200126648,0.9086763262748718,0.8729559779167175,0.9838955402374268,0.9880839586257935,0.9147681593894958,0.9424193501472473,0.9752874374389648,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=9
