aggregate_layer_nmse,channel_policy,clean_si_sdr_db,clean_stft_l1,clean_waveform_snr_db,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,pilot_evm,post_equalization_sinr_db,post_equalization_sinr_linear,realization,seed,si_sdr_db,snr_db,stft_l1,stft_ratio,summed_latent_correlation,summed_latent_nmse,summed_latent_power_ratio,summed_latent_snr_db,utterance_id,utterance_index,waveform_snr_db
0.5959395170211792,fixed,5.88787841796875,0.06683364510536194,6.827053070068359,0.0062998090870678425,-4.147127032279968,-2.9561078548431396,0.3061204254627228,4.89467191696167,3.0865063667297363,0,550922807,1.7407513856887817,10.0,0.09665337949991226,1.4461784831208906,0.7679550051689148,0.42163705825805664,0.7653214931488037,3.750612735748291,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,3.8709452152252197
0.9958111047744751,random,5.88787841796875,0.06683364510536194,6.827053070068359,0.027217917144298553,-14.83040714263916,-7.443312406539917,0.5752487778663635,1.0574002265930176,1.2756749391555786,0,2090046622,-8.94252872467041,5.0,0.13299503922462463,1.9899414286765378,0.7260922789573669,0.5077239871025085,0.8338247537612915,2.943723201751709,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,-0.6162593364715576
1.1248835325241089,random,5.88787841796875,0.06683364510536194,6.827053070068359,0.012844503857195377,-9.237904787063599,-5.360611319541931,0.7946909070014954,-9.382116317749023,0.1152891218662262,1,442454235,-3.3500263690948486,5.0,0.13316147029399872,1.9924316574993366,0.6051698923110962,0.6886743307113647,0.7047595381736755,1.619861364364624,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,1.4664417505264282
0.7326853275299072,random,5.88787841796875,0.06683364510536194,6.827053070068359,0.012338402681052685,-3.9281827211380005,-2.993560314178467,0.4235720634460449,4.018233299255371,2.5224545001983643,0,2140596569,1.9596956968307495,10.0,0.09027545899152756,1.3507486962473774,0.8426688313484192,0.29558876156806946,0.8430867195129395,5.293120861053467,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,3.8334927558898926
0.7808319926261902,random,5.88787841796875,0.06683364510536194,6.827053070068359,0.009365065023303032,-6.364318639039993,-4.542595624923706,0.384981244802475,3.5915098190307617,2.286393404006958,1,835721180,-0.4764402210712433,10.0,0.09990725666284561,1.4948646973443356,0.8269098997116089,0.3288092315196991,0.8821964859962463,4.830560207366943,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,2.2844574451446533
0.28724873065948486,random,5.88787841796875,0.06683364510536194,6.827053070068359,0.000736887683160603,-1.6100177764892578,-1.3103609085083008,0.17276215553283691,13.615055084228516,22.988224029541016,0,103969271,4.277860641479492,15.0,0.07793492823839188,1.1661032121699928,0.9232704043388367,0.14815431833267212,0.8981080651283264,8.29285717010498,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,5.516692161560059
0.3927690386772156,random,5.88787841796875,0.06683364510536194,6.827053070068359,0.0024278340861201286,-1.4650812149047852,-1.2918834686279297,0.17422904074192047,9.50281810760498,8.918293952941895,1,1056308337,4.422797203063965,15.0,0.07613690942525864,1.1392003130344048,0.9087967872619629,0.17527097463607788,0.8900410532951355,7.562900543212891,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,5.53516960144043
0.6231439113616943,fixed,5.975652694702148,0.2256418913602829,6.94328498840332,0.0062998090870678425,-3.211552619934082,-2.6112117767333984,0.3061204254627228,4.866752624511719,3.066727876663208,0,550922807,2.7641000747680664,10.0,0.3421313464641571,1.516258104386633,0.7516303062438965,0.44588911533355713,0.7335867881774902,3.5077314376831055,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,4.332073211669922
1.0007141828536987,random,5.975652694702148,0.2256418913602829,6.94328498840332,0.03227653726935387,-12.727631568908691,-6.1362544298172,0.6336727738380432,-2.5267646312713623,0.5588864088058472,0,576664336,-6.751978874206543,5.0,0.43243277072906494,1.916456062844282,0.5983695387840271,0.6847164034843445,0.648583710193634,1.644892692565918,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,0.8070305585861206
0.9072554111480713,random,5.975652694702148,0.2256418913602829,6.94328498840332,0.012293118983507156,-14.37150764465332,-6.3708531856536865,0.47210976481437683,-2.271151065826416,0.5927681922912598,1,589808846,-8.395854949951172,5.0,0.48674508929252625,2.1571574602489894,0.5002344250679016,0.8164882659912109,0.5754694938659668,0.8805004358291626,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,0.5724318027496338
0.915109395980835,random,5.975652694702148,0.2256418913602829,6.94328498840332,0.011862747371196747,-10.322648525238037,-5.59186589717865,0.5520751476287842,-0.06231525540351868,0.9857538342475891,0,1946218906,-4.346995830535889,10.0,0.4207174777984619,1.8645362138305313,0.6021819114685059,0.6697176098823547,0.6123417615890503,1.7410829067230225,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,1.3514190912246704
0.6561070680618286,random,5.975652694702148,0.2256418913602829,6.94328498840332,0.004638618789613247,-6.902785062789917,-4.377082109451294,0.4091741740703583,5.069258213043213,3.213111639022827,1,2127956645,-0.9271323680877686,10.0,0.36016809940338135,1.5961934073150457,0.7891700267791748,0.38256269693374634,0.7472153902053833,4.1729736328125,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,2.5662028789520264
0.38679617643356323,random,5.975652694702148,0.2256418913602829,6.94328498840332,0.0013054453302174807,-1.9083027839660645,-1.4538650512695312,0.16465172171592712,0.7773203253746033,1.1960023641586304,0,1125023348,4.067349910736084,15.0,0.26059862971305847,1.154921314220683,0.9085675477981567,0.17479684948921204,0.8620254993438721,7.574664115905762,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,5.489419937133789
0.4491828680038452,random,5.975652694702148,0.2256418913602829,6.94328498840332,0.0011650010710582137,-3.011539936065674,-2.2856898307800293,0.15893207490444183,7.0727152824401855,5.096493721008301,1,2096564392,2.9641127586364746,15.0,0.2821817398071289,1.2505733669665475,0.8887551426887512,0.21047398447990417,0.8307274580001831,6.7680158615112305,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0000.flac,7,4.657595157623291
